"year";"month";"day";"precip";"tmax";"tmin"
"2007";"08";"18";0;23.32;6.66
"2007";"08";"19";0;20.98;6.96
"2007";"08";"20";0;20.7;7.35
"2007";"08";"21";0;18.54;13.19
"2007";"08";"22";0;16.68;9.9
"2007";"08";"23";0;15.65;8.13
"2007";"08";"24";0;16.97;8.34
"2007";"08";"25";0;19.98;5.21
"2007";"08";"26";12.88;21.03;6.18
"2007";"08";"27";0;19.09;9.6
"2007";"08";"28";0;19.55;6.24
"2007";"08";"29";12.88;19.58;6.96
"2007";"08";"30";0;21.28;10.14
"2007";"08";"31";0;22.25;10.33
"2007";"09";"01";0;25.14;10.38
"2007";"09";"02";0;18.73;12.84
"2007";"09";"03";0;20.89;9.4
"2007";"09";"04";0;20.22;9.42
"2007";"09";"05";0;19.46;9.15
"2007";"09";"06";0;19.39;10.29
"2007";"09";"07";0;21;5.59
"2007";"09";"08";0;20.89;10.23
"2007";"09";"09";0;21.14;9.53
"2007";"09";"10";0;22.12;7.43
"2007";"09";"11";0;23.77;8.31
"2007";"09";"12";0;19.04;12.86
"2007";"09";"13";0;17.18;9.88
"2007";"09";"14";0;18.84;3.73
"2007";"09";"15";0;19.82;8.07
"2007";"09";"16";0;21.01;10.04
"2007";"09";"17";0;21.88;6.3
"2007";"09";"18";0;26.84;11.39
"2007";"09";"19";0;27.54;11.41
"2007";"09";"20";0;26.38;8.18
"2007";"09";"21";0;24.57;9.26
"2007";"09";"22";0;20.66;12.27
"2007";"09";"23";0;17.07;10.56
"2007";"09";"24";0;18.65;6.67
"2007";"09";"25";0;22.15;9.36
"2007";"09";"26";0;25.75;11.9
"2007";"09";"27";0;24.38;11.68
"2007";"09";"28";0;24.56;14.15
"2007";"09";"29";0;19.91;12.81
"2007";"09";"30";0;21.84;11.56
"2007";"10";"01";0;22.14;14.09
"2007";"10";"02";0;25.74;16.43
"2007";"10";"03";0;18.29;13.83
"2007";"10";"04";0;20.36;8.87
"2007";"10";"05";0;22.56;7.96
"2007";"10";"06";0;21.16;11.54
"2007";"10";"07";0;12.82;9.25
"2007";"10";"08";0;15.37;5.45
"2007";"10";"09";0;19.33;8.01
"2007";"10";"10";0;21.75;10.04
"2007";"10";"11";0;25.4;15.41
"2007";"10";"12";0;24.27;11.51
"2007";"10";"13";0;27.25;14.51
"2007";"10";"14";0;24.01;13.76
"2007";"10";"15";0;22.07;12.84
"2007";"10";"16";0;27.18;14.08
"2007";"10";"17";0;23.33;14.84
"2007";"10";"18";0;23.51;13.8
"2007";"10";"19";0;24.83;13.16
"2007";"10";"20";0;27.4;14.59
"2007";"10";"21";0;24.9;14.59
"2007";"10";"22";0;26.2;13.82
"2007";"10";"23";0;21.3;15.42
"2007";"10";"24";0;20.04;14.77
"2007";"10";"25";0;23.25;13.87
"2007";"10";"26";0;29.21;12.61
"2007";"10";"27";0;24.79;18.22
"2007";"10";"28";0;24.75;15.8
"2007";"10";"29";0;22.09;17.49
"2007";"10";"30";0;25.48;16.56
"2007";"10";"31";0;26.47;16.1
"2007";"11";"01";0;27.83;17.74
"2007";"11";"02";0;26.42;16.13
"2007";"11";"03";0;23.89;14.53
"2007";"11";"04";24.77;23.61;14.15
"2007";"11";"05";0;22.32;15.09
"2007";"11";"06";0;23.24;11.79
"2007";"11";"07";0;25.85;10.84
"2007";"11";"08";0;24.16;11.63
"2007";"11";"09";0;23.49;16.61
"2007";"11";"10";0;23.18;10.75
"2007";"11";"11";0;25.41;8.71
"2007";"11";"12";0;23.91;11.25
"2007";"11";"13";0;28.51;15.25
"2007";"11";"14";0;26.41;15.67
"2007";"11";"15";0;23;14.12
"2007";"11";"16";0;24.97;11.88
"2007";"11";"17";0;26.44;11.79
"2007";"11";"18";0;26.52;14.11
"2007";"11";"19";0;25.13;14.95
"2007";"11";"20";0;25.29;16.93
"2007";"11";"21";20.39;17.94;15.89
"2007";"11";"22";20.39;18.7;13.68
"2007";"11";"23";0;19.93;14.1
"2007";"11";"24";0;22.62;14.46
"2007";"11";"25";20.39;27.37;15.36
"2007";"11";"26";0;21.58;16.88
"2007";"11";"27";0;20.83;13.29
"2007";"11";"28";0;24.23;13.16
"2007";"11";"29";0;25.2;17.4
"2007";"11";"30";0;26.38;17.34
"2007";"12";"01";0;23.73;16.76
"2007";"12";"02";10.55;27.99;18.19
"2007";"12";"03";0;21.42;14.04
"2007";"12";"04";10.55;24.77;10.73
"2007";"12";"05";0;23.84;14.16
"2007";"12";"06";0;23.38;16.03
"2007";"12";"07";0;24.78;14.92
"2007";"12";"08";0;25.98;17.65
"2007";"12";"09";0;29.44;16.84
"2007";"12";"10";0;26.46;15.47
"2007";"12";"11";0;27.13;15.37
"2007";"12";"12";0;27.01;15.89
"2007";"12";"13";0;24.76;16.76
"2007";"12";"14";0;26.96;16.66
"2007";"12";"15";0;28.06;17.91
"2007";"12";"16";0;24.11;18.5
"2007";"12";"17";0;25.33;17.48
"2007";"12";"18";0;24.05;16.12
"2007";"12";"19";0;28.53;15.76
"2007";"12";"20";0;28.92;17.26
"2007";"12";"21";0;27.4;19.63
"2007";"12";"22";0;32.84;19.34
"2007";"12";"23";0;27;19.79
"2007";"12";"24";12.03;20.84;18.4
"2007";"12";"25";12.03;24.04;17.96
"2007";"12";"26";0;25.28;18.75
"2007";"12";"27";0;28.69;18.77
"2007";"12";"28";0;26.4;18.65
"2007";"12";"29";0;30.46;18.4
"2007";"12";"30";0;31.75;19.11
"2007";"12";"31";0;29.35;18.62
"2008";"01";"01";0;27.36;17.09
"2008";"01";"02";0;24.04;18.53
"2008";"01";"03";0;21.12;15.98
"2008";"01";"04";0;25.76;17.08
"2008";"01";"05";0;31.25;18.91
"2008";"01";"06";0;25.83;17.23
"2008";"01";"07";0;24.14;17.42
"2008";"01";"08";0;23.89;16.48
"2008";"01";"09";0;27.08;14.18
"2008";"01";"10";0;31.72;15.86
"2008";"01";"11";0;30.32;16.22
"2008";"01";"12";0;27.9;19.94
"2008";"01";"13";0;22.18;18.68
"2008";"01";"14";0;20.16;17.64
"2008";"01";"15";0;27.64;18.6
"2008";"01";"16";0;26.08;18.24
"2008";"01";"17";0;27.3;16.03
"2008";"01";"18";0;27.4;17.01
"2008";"01";"19";0;28.37;17.36
"2008";"01";"20";0;27.82;19.54
"2008";"01";"21";0;31.01;20.36
"2008";"01";"22";0;7.63;7.52
"2008";"01";"23";0;6.15;-4.29
"2008";"01";"24";0;28.35;19.04
"2008";"01";"25";0;30.77;17.89
"2008";"01";"26";0;30.23;20.14
"2008";"01";"27";0;28.82;21.36
"2008";"01";"28";0;27.02;18.94
"2008";"01";"29";0;29.86;17.46
"2008";"01";"30";0;31.09;17.48
"2008";"01";"31";0;29.32;16.67
"2008";"02";"01";0;29.32;18.92
"2008";"02";"02";0;31.33;19.94
"2008";"02";"03";0;25.56;18.74
"2008";"02";"04";0;26.57;13.51
"2008";"02";"05";0;29.86;13.21
"2008";"02";"06";0;30.18;15.58
"2008";"02";"07";0;28.02;19.37
"2008";"02";"08";0;26.3;18.68
"2008";"02";"09";0;27.78;19.83
"2008";"02";"10";33.65;27.64;21.25
"2008";"02";"11";0;25.86;18.92
"2008";"02";"12";0;24.75;18.74
"2008";"02";"13";0;29.72;17.53
"2008";"02";"14";0;27.11;18.64
"2008";"02";"15";0;26.13;16.23
"2008";"02";"16";0;25.59;16.27
"2008";"02";"17";0;27.4;17.11
"2008";"02";"18";0;26.2;19.41
"2008";"02";"19";0;27.56;14.95
"2008";"02";"20";0;31.11;17.84
"2008";"02";"21";0;32.15;19.26
"2008";"02";"22";0;28.09;20.48
"2008";"02";"23";0;27.19;19.64
"2008";"02";"24";0;30.74;20.4
"2008";"02";"25";0;27.56;18.63
"2008";"02";"26";0;27.01;17.54
"2008";"02";"27";0;27.81;17.65
"2008";"02";"28";0;28.82;16.72
"2008";"02";"29";0;26.68;18.39
"2008";"03";"01";0;29.21;18.15
"2008";"03";"02";0;29.3;15.01
"2008";"03";"03";0;32.39;16.05
"2008";"03";"04";32.57;25.22;19.29
"2008";"03";"05";0;27.32;18.88
"2008";"03";"06";0;35.78;18.66
"2008";"03";"07";0;28.79;18.44
"2008";"03";"08";0;29.45;19.04
"2008";"03";"09";0;31.9;19.57
"2008";"03";"10";0;28.5;19.47
"2008";"03";"11";0;21.74;17.39
"2008";"03";"12";0;22.35;12.93
"2008";"03";"13";0;25.13;15.88
"2008";"03";"14";0;24.48;15.84
"2008";"03";"15";0;22.55;17.83
"2008";"03";"16";0;23.44;13.96
"2008";"03";"17";0;27.17;12.91
"2008";"03";"18";0;31.42;12.8
"2008";"03";"19";0;27.48;19.18
"2008";"03";"20";0;21.47;16.26
"2008";"03";"21";0;24.92;14.66
"2008";"03";"22";0;23.66;15.79
"2008";"03";"23";0;26.91;15.51
"2008";"03";"24";0;25.12;17.81
"2008";"03";"25";0;26.58;15.79
"2008";"03";"26";0;26.11;15.48
"2008";"03";"27";0;25.88;17.46
"2008";"03";"28";0;25.68;16.76
"2008";"03";"29";0;26.82;15.03
"2008";"03";"30";0;27.15;18.87
"2008";"03";"31";0;26.87;19.47
"2008";"04";"01";0;29.42;16.07
"2008";"04";"02";32.87;30.45;16.17
"2008";"04";"03";0;28.97;17.67
"2008";"04";"04";0;24.45;15.2
"2008";"04";"05";0;21.5;15.26
"2008";"04";"06";0;19.55;13.71
"2008";"04";"07";0;21.45;8.6
"2008";"04";"08";0;24.51;9.15
"2008";"04";"09";0;25.26;13.41
"2008";"04";"10";0;25.07;17
"2008";"04";"11";0;25.37;16.42
"2008";"04";"12";0;24.17;19.42
"2008";"04";"13";0;24.99;17.22
"2008";"04";"14";0;26.43;15.93
"2008";"04";"15";0;26.69;13.25
"2008";"04";"16";0;25.29;12.03
"2008";"04";"17";0;26.46;10.51
"2008";"04";"18";0;25.46;12.22
"2008";"04";"19";0;18.19;13.04
"2008";"04";"20";0;20.59;11.68
"2008";"04";"21";0;22.04;8.89
"2008";"04";"22";0;24.4;8.75
"2008";"04";"23";0;25.81;11.5
"2008";"04";"24";0;31.11;11.38
"2008";"04";"25";0;24.82;15.32
"2008";"04";"26";0;22.63;13.93
"2008";"04";"27";0;14.79;12.05
"2008";"04";"28";0;23.09;10.47
"2008";"04";"29";0;23.39;15.55
"2008";"04";"30";0;22.37;11.52
"2008";"05";"01";0;25.31;13.06
"2008";"05";"02";0;21.6;11
"2008";"05";"03";6.12;18.86;12.36
"2008";"05";"04";0;21.97;13.57
"2008";"05";"05";0;23.62;10.38
"2008";"05";"06";0;24.96;16.11
"2008";"05";"07";0;24.05;14.49
"2008";"05";"08";0;23.51;10.91
"2008";"05";"09";0;23.01;10.82
"2008";"05";"10";0;25.18;15.27
"2008";"05";"11";0;23.95;16.26
"2008";"05";"12";0;24.01;16.74
"2008";"05";"13";0;22.34;14.09
"2008";"05";"14";3.15;29.25;13.89
"2008";"05";"15";0;22.55;16
"2008";"05";"16";0;24.09;10.23
"2008";"05";"17";0;22.77;10.39
"2008";"05";"18";1.61;28.74;14.74
"2008";"05";"19";1.61;28.37;17.23
"2008";"05";"20";6.44;22.3;18.23
"2008";"05";"21";0;21.97;12.61
"2008";"05";"22";0;21.84;9.87
"2008";"05";"23";3.5;20.63;11.45
"2008";"05";"24";0;22.88;12.79
"2008";"05";"25";0;23.2;10.32
"2008";"05";"26";0;23.26;11.09
"2008";"05";"27";0;24.51;10.38
"2008";"05";"28";0;24.38;9.97
"2008";"05";"29";0;20.59;12.5
"2008";"05";"30";0;19.38;10.82
"2008";"05";"31";0;18.33;11.72
"2008";"06";"01";0;18.87;9.09
"2008";"06";"02";0;21.05;9.26
"2008";"06";"03";0;19.87;8.82
"2008";"06";"04";0;19.61;12.9
"2008";"06";"05";0;21.37;7.59
"2008";"06";"06";0;21.05;6.4
"2008";"06";"07";0;15.78;11.54
"2008";"06";"08";0;17.16;9.87
"2008";"06";"09";0;17.8;10.51
"2008";"06";"10";0;21.67;9.43
"2008";"06";"11";5.6;16.77;9.34
"2008";"06";"12";0;19.43;9.13
"2008";"06";"13";0;21.66;8.89
"2008";"06";"14";0;22.14;5.79
"2008";"06";"15";16.79;21.56;10.77
"2008";"06";"16";0;16.23;12.02
"2008";"06";"17";3.27;18.41;12.91
"2008";"06";"18";19.61;18.66;13.99
"2008";"06";"19";6.54;18.05;11.63
"2008";"06";"20";0;18.44;12.68
"2008";"06";"21";0;20.27;13.52
"2008";"06";"22";0;20.26;12.21
"2008";"06";"23";0;21.29;9.79
"2008";"06";"24";0;19.59;6.9
"2008";"06";"25";0;23.9;5.15
"2008";"06";"26";0;20.51;9.73
"2008";"06";"27";0;16.16;9.99
"2008";"06";"28";0;16.16;7.78
"2008";"06";"29";0;16.17;5.95
"2008";"06";"30";0;16.57;7.61
"2008";"07";"01";0;17.91;8.13
"2008";"07";"02";0;19.76;6.64
"2008";"07";"03";0;19.09;5.76
"2008";"07";"04";0;18.17;7.94
"2008";"07";"05";5.7;15.57;9.23
"2008";"07";"06";24.05;16.79;9.99
"2008";"07";"07";0;13.69;7.38
"2008";"07";"08";0;11.65;7.48
"2008";"07";"09";0;13.86;5.82
"2008";"07";"10";0;15.8;5.34
"2008";"07";"11";0;16.13;4.06
"2008";"07";"12";0;16.89;3.77
"2008";"07";"13";0;18.79;3.41
"2008";"07";"14";0;19.21;3.08
"2008";"07";"15";7.08;20.18;10.71
"2008";"07";"16";0;16.18;8.51
"2008";"07";"17";0;18.33;6.38
"2008";"07";"18";0;23.86;8.15
"2008";"07";"19";0;19.5;6.62
"2008";"07";"20";0;19.77;5.63
"2008";"07";"21";0;23.28;6.38
"2008";"07";"22";0;21.07;8.13
"2008";"07";"23";0;21.64;4.56
"2008";"07";"24";0;19.42;13.13
"2008";"07";"25";0;20.12;7.53
"2008";"07";"26";0;20.15;5.33
"2008";"07";"27";0;20.44;10
"2008";"07";"28";0;17.6;8.23
"2008";"07";"29";0;21.25;4.19
"2008";"07";"30";0;20.9;10.65
"2008";"07";"31";0;20.16;10.39
"2008";"08";"01";0;18.12;9.06
"2008";"08";"02";0;16.77;6.74
"2008";"08";"03";0;17.49;5.49
"2008";"08";"04";0;20.91;7.83
"2008";"08";"05";0;19.24;6.84
"2008";"08";"06";0;19.79;10.31
"2008";"08";"07";0;20.62;7.74
"2008";"08";"08";0;20.88;4.87
"2008";"08";"09";0;19.16;9.07
"2008";"08";"10";0;19.84;5.31
"2008";"08";"11";0;23.31;4.32
"2008";"08";"12";0;25.3;4.55
"2008";"08";"13";0;20.64;6.12
"2008";"08";"14";0;18.57;10.92
"2008";"08";"15";0;19.45;7.35
"2008";"08";"16";0;17.62;10.76
"2008";"08";"17";0;19.79;9.45
"2008";"08";"18";0;20.51;8.94
"2008";"08";"19";0;20.54;12.28
"2008";"08";"20";0;23.75;12.77
"2008";"08";"21";19.45;19.5;13.97
"2008";"08";"22";0;22.69;10.32
"2008";"08";"23";0;19.72;9.09
"2008";"08";"24";0;16.33;7.45
"2008";"08";"25";0;15.52;6.23
"2008";"08";"26";0;16.99;8.59
"2008";"08";"27";0;20.6;3.79
"2008";"08";"28";0;20.21;8.71
"2008";"08";"29";47.73;19.13;10.76
"2008";"08";"30";0;19.77;9.07
"2008";"08";"31";0;12.09;5.71
"2008";"09";"01";0;17.74;7.5
"2008";"09";"02";0;19.19;8.09
"2008";"09";"03";0;18.76;10.72
"2008";"09";"04";0;21.58;4.13
"2008";"09";"05";0;19.73;9.67
"2008";"09";"06";0;23.95;6.62
"2008";"09";"07";0;23.09;9.64
"2008";"09";"08";0;17.99;11.65
"2008";"09";"09";0;18.43;10.93
"2008";"09";"10";0;15.92;7.99
"2008";"09";"11";0;17.48;4.59
"2008";"09";"12";0;21.04;7.35
"2008";"09";"13";0;28.9;7.25
"2008";"09";"14";22.49;22.79;13.1
"2008";"09";"15";0;17.33;11.54
"2008";"09";"16";0;16.37;7.85
"2008";"09";"17";0;18.05;5.41
"2008";"09";"18";0;19.76;6.68
"2008";"09";"19";0;15.27;6.03
"2008";"09";"20";0;17.35;4.03
"2008";"09";"21";0;21.84;7.48
"2008";"09";"22";0;26.88;6.06
"2008";"09";"23";0;20.71;8.3
"2008";"09";"24";0;16.59;10.19
"2008";"09";"25";13.84;18.58;6.03
"2008";"09";"26";0;16.22;10.39
"2008";"09";"27";0;17.31;6.16
"2008";"09";"28";0;18.56;7.57
"2008";"09";"29";0;21.49;8.72
"2008";"09";"30";0;19.8;11.22
"2008";"10";"01";0;22.04;7.01
"2008";"10";"02";0;17.87;11.64
"2008";"10";"03";0;18.31;6.35
"2008";"10";"04";0;19.73;8.24
"2008";"10";"05";0;21.53;6.67
"2008";"10";"06";0;24.77;13.08
"2008";"10";"07";33.92;24.29;13.19
"2008";"10";"08";0;20.32;15.05
"2008";"10";"09";0;21.02;13.3
"2008";"10";"10";0;23.04;10.91
"2008";"10";"11";0;23.58;9.74
"2008";"10";"12";0;22.89;13
"2008";"10";"13";0;21.67;14.19
"2008";"10";"14";0;19.36;14.17
"2008";"10";"15";0;21.67;13.87
"2008";"10";"16";0;21.01;16.25
"2008";"10";"17";0;24.45;14.79
"2008";"10";"18";0;27.03;14.37
"2008";"10";"19";0;26.37;13.21
"2008";"10";"20";0;22.83;13.29
"2008";"10";"21";0;19.55;13.32
"2008";"10";"22";0;19.49;9.67
"2008";"10";"23";0;23.44;7.47
"2008";"10";"24";0;19.77;11.55
"2008";"10";"25";0;23.39;11.99
"2008";"10";"26";0;28.25;12.54
"2008";"10";"27";0;25.78;13.41
"2008";"10";"28";0;24.52;14.79
"2008";"10";"29";0;25.07;16.32
"2008";"10";"30";9.9;21.11;14.31
"2008";"10";"31";0;25.41;12
"2008";"11";"01";0;25.06;13.26
"2008";"11";"02";0;21.53;13.43
"2008";"11";"03";0;21.55;11.89
"2008";"11";"04";0;24.3;8.5
"2008";"11";"05";0;28.09;14.04
"2008";"11";"06";0;22.9;14.28
"2008";"11";"07";0;20.12;13.67
"2008";"11";"08";0;23.94;9.68
"2008";"11";"09";0;25.61;13.4
"2008";"11";"10";0;25.45;16.47
"2008";"11";"11";0;18.24;13.1
"2008";"11";"12";0;17.4;12.92
"2008";"11";"13";0;17.84;14.18
"2008";"11";"14";0;22.33;15
"2008";"11";"15";0;24.22;15.13
"2008";"11";"16";0;24.48;13.84
"2008";"11";"17";0;22.57;14.09
"2008";"11";"18";0;22.3;14.29
"2008";"11";"19";0;24.44;13.96
"2008";"11";"20";0;25.9;16.27
"2008";"11";"21";0;28.67;17.64
"2008";"11";"22";0;24.07;18.61
"2008";"11";"23";0;24.51;16.86
"2008";"11";"24";0;26.84;16.93
"2008";"11";"25";0;26.2;16.73
"2008";"11";"26";0;28.2;16.85
"2008";"11";"27";0;26.53;18.85
"2008";"11";"28";0;26.07;14.74
"2008";"11";"29";0;25.12;15.74
"2008";"11";"30";0;23.02;12.08
"2008";"12";"01";0;26.89;15.54
"2008";"12";"02";0;25.01;17.02
"2008";"12";"03";0;25.89;18
"2008";"12";"04";0;25.36;15.41
"2008";"12";"05";0;26.72;14.69
"2008";"12";"06";0;29.25;17.32
"2008";"12";"07";0;30.88;19
"2008";"12";"08";0;29.29;20.45
"2008";"12";"09";0;26.44;18.94
"2008";"12";"10";0;25.87;17.97
"2008";"12";"11";0;26.46;17.07
"2008";"12";"12";0;28.21;17.78
"2008";"12";"13";0;28.84;16.73
"2008";"12";"14";0;27.23;16.27
"2008";"12";"15";0;27.71;15.69
"2008";"12";"16";0;31.1;17.09
"2008";"12";"17";0;28.31;18.92
"2008";"12";"18";0;29.63;18.87
"2008";"12";"19";0;27.45;19.57
"2008";"12";"20";0;28.95;19.66
"2008";"12";"21";0;29.01;16.88
"2008";"12";"22";0;27.53;15.9
"2008";"12";"23";0;25.17;11.15
"2008";"12";"24";0;22.1;13.67
"2008";"12";"25";0;24.79;9.99
"2008";"12";"26";0;25.33;12.05
"2008";"12";"27";0;26.45;15.79
"2008";"12";"28";0;26.05;16.5
"2008";"12";"29";0;24.19;15.82
"2008";"12";"30";0;24.62;14.25
"2008";"12";"31";0;22.78;15
"2009";"01";"01";8.61;23.32;17.96
"2009";"01";"02";0;26.43;16.9
"2009";"01";"03";0;26.06;15.44
"2009";"01";"04";0;25.76;15.86
"2009";"01";"05";0;26.92;17.5
"2009";"01";"06";0;25.19;18.71
"2009";"01";"07";0;29.45;18.85
"2009";"01";"08";0;29.13;19.85
"2009";"01";"09";11.81;26.71;18.53
"2009";"01";"10";0;25.66;15.27
"2009";"01";"11";0;29.02;17.98
"2009";"01";"12";0;30;19.08
"2009";"01";"13";0;29.5;18.76
"2009";"01";"14";0;24.59;16.86
"2009";"01";"15";0;28.38;16.01
"2009";"01";"16";0;26.01;17.03
"2009";"01";"17";0;25.27;15.64
"2009";"01";"18";0;26.27;13.9
"2009";"01";"19";0;26.16;17.26
"2009";"01";"20";0;27.8;16.31
"2009";"01";"21";0;28.69;17.44
"2009";"01";"22";7.4;24.09;16.65
"2009";"01";"23";0;27.26;14.96
"2009";"01";"24";0;29.6;15.2
"2009";"01";"25";0;29;16.59
"2009";"01";"26";0;29.53;19.09
"2009";"01";"27";0;24.73;16.29
"2009";"01";"28";0;25.82;17.08
"2009";"01";"29";0;28.7;17.49
"2009";"01";"30";0;27.4;18.52
"2009";"01";"31";0;29.05;14.56
"2009";"02";"01";0;28.13;16.84
"2009";"02";"02";0;28.59;15.39
"2009";"02";"03";0;25.94;19.84
"2009";"02";"04";0;25.89;16.93
"2009";"02";"05";0;27.78;19.05
"2009";"02";"06";0;28.9;18.88
"2009";"02";"07";58.97;29.06;20.99
"2009";"02";"08";0;32.74;20.56
"2009";"02";"09";0;28.74;20.08
"2009";"02";"10";0;24.67;19.67
"2009";"02";"11";0;25;18.02
"2009";"02";"12";0;31.16;17.09
"2009";"02";"13";0;28.63;17.92
"2009";"02";"14";0;23.66;18.15
"2009";"02";"15";0;25.08;16.92
"2009";"02";"16";0;27.23;16.5
"2009";"02";"17";0;30.57;17.3
"2009";"02";"18";0;29.19;18.98
"2009";"02";"19";0;23.83;17.12
"2009";"02";"20";0;27.61;17.81
"2009";"02";"21";0;26.5;17.42
"2009";"02";"22";0;25.64;16.62
"2009";"02";"23";0;27.45;14.8
"2009";"02";"24";0;32.25;19.03
"2009";"02";"25";0;30.57;19.52
"2009";"02";"26";0;29.39;17.89
"2009";"02";"27";0;26.9;20.79
"2009";"02";"28";0;26.37;17.67
"2009";"03";"01";0;30.43;19.95
"2009";"03";"02";0;28.59;17.5
"2009";"03";"03";0;27.42;19.11
"2009";"03";"04";0;27.54;19.11
"2009";"03";"05";0;31.98;18.53
"2009";"03";"06";0;33.42;19.73
"2009";"03";"07";0;31.25;21.07
"2009";"03";"08";0;25.51;18.18
"2009";"03";"09";0;28.8;19.89
"2009";"03";"10";0;33.5;18.24
"2009";"03";"11";0;28.78;18.67
"2009";"03";"12";0;32.6;19.59
"2009";"03";"13";0;27.61;18
"2009";"03";"14";0;27.96;19.1
"2009";"03";"15";0;32.34;17.82
"2009";"03";"16";0;26.61;16.68
"2009";"03";"17";0;20.84;11.69
"2009";"03";"18";0;24.1;13.09
"2009";"03";"19";0;23.68;17.03
"2009";"03";"20";0;25.04;10.75
"2009";"03";"21";0;27.52;13.65
"2009";"03";"22";0;29.17;15.78
"2009";"03";"23";0;25.72;17.45
"2009";"03";"24";0;27.68;15.86
"2009";"03";"25";0;25.28;17.61
"2009";"03";"26";0;26.37;17.86
"2009";"03";"27";11.4;26.39;16.04
"2009";"03";"28";0;25.76;15.73
"2009";"03";"29";0;26.59;15.32
"2009";"03";"30";0;25.27;16.13
"2009";"03";"31";5.7;22.71;16.96
"2009";"04";"01";0;26.11;17.2
"2009";"04";"02";0;26.39;19.02
"2009";"04";"03";0;30.67;16.99
"2009";"04";"04";11.84;31.32;18.66
"2009";"04";"05";0;27.64;16.34
"2009";"04";"06";0;25.02;16.58
"2009";"04";"07";0;25.41;11.12
"2009";"04";"08";0;29.22;13
"2009";"04";"09";0;25.93;15.48
"2009";"04";"10";0;26.07;15.62
"2009";"04";"11";0;26.56;12.21
"2009";"04";"12";0;25.52;15.65
"2009";"04";"13";0;25.6;11.65
"2009";"04";"14";0;30.74;12.71
"2009";"04";"15";0;26.5;12.91
"2009";"04";"16";0;24.54;18.07
"2009";"04";"17";0;25.6;17.18
"2009";"04";"18";0;23.8;15.68
"2009";"04";"19";0;20.11;15.94
"2009";"04";"20";0;19.58;13.05
"2009";"04";"21";0;20.45;14.08
"2009";"04";"22";5.05;23.36;12.37
"2009";"04";"23";30.33;20.32;16.14
"2009";"04";"24";0;18.71;12.56
"2009";"04";"25";0;20.14;13.69
"2009";"04";"26";0;21.21;13.55
"2009";"04";"27";0;21.2;11.82
"2009";"04";"28";0;25.52;13.87
"2009";"04";"29";0;25.09;15.56
"2009";"04";"30";0;21.37;15.26
"2009";"05";"01";0;18.77;13.3
"2009";"05";"02";0;20.35;12.54
"2009";"05";"03";0;21.87;9.92
"2009";"05";"04";0;23.66;8.85
"2009";"05";"05";0;21.94;10.08
"2009";"05";"06";0;19.63;9.63
"2009";"05";"07";0;20.94;9.5
"2009";"05";"08";0;21.48;12.98
"2009";"05";"09";0;17.97;10.23
"2009";"05";"10";0;23.75;11.88
"2009";"05";"11";0;27.82;11.4
"2009";"05";"12";0;22.86;13.26
"2009";"05";"13";0;22.93;14.1
"2009";"05";"14";0;21.93;11.95
"2009";"05";"15";2.97;22.04;12.71
"2009";"05";"16";12.82;18.16;12.84
"2009";"05";"17";0;18.6;9.57
"2009";"05";"18";0;21.88;12.03
"2009";"05";"19";0;21.51;11.03
"2009";"05";"20";0;21.97;12.14
"2009";"05";"21";6.34;27.13;13.75
"2009";"05";"22";0;22.75;12.5
"2009";"05";"23";3.17;19.26;8.84
"2009";"05";"24";0;21.68;10.2
"2009";"05";"25";0;23.01;12.57
"2009";"05";"26";0;22.3;9.16
"2009";"05";"27";0;24.24;12.62
"2009";"05";"28";0;19.44;13.46
"2009";"05";"29";0;15.55;11.2
"2009";"05";"30";0;16.46;8.59
"2009";"05";"31";0;18.1;11.88
"2009";"06";"01";0;20.21;11.44
"2009";"06";"02";6.96;19.67;9.08
"2009";"06";"03";0;19.09;11.59
"2009";"06";"04";0;21.98;11.85
"2009";"06";"05";6.96;17.38;12.23
"2009";"06";"06";0;18.4;12.47
"2009";"06";"07";0;18.3;9.59
"2009";"06";"08";0;18.63;7.29
"2009";"06";"09";0;20.55;8.68
"2009";"06";"10";0;22.65;9.62
"2009";"06";"11";0;19.36;13.86
"2009";"06";"12";0;21.07;12.44
"2009";"06";"13";0;20.86;11.67
"2009";"06";"14";8.9;20.11;11.82
"2009";"06";"15";8.9;21.56;8.55
"2009";"06";"16";0;17.16;10.86
"2009";"06";"17";0;18.49;7.23
"2009";"06";"18";0;18.34;4.73
"2009";"06";"19";0;23.39;7.87
"2009";"06";"20";0;19.51;8.83
"2009";"06";"21";23.04;17.43;10.33
"2009";"06";"22";0;18.16;9.7
"2009";"06";"23";0;16.66;10.52
"2009";"06";"24";0;15.22;6.7
"2009";"06";"25";0;13.02;8.83
"2009";"06";"26";0;15.78;5.67
"2009";"06";"27";0;18.07;4.4
"2009";"06";"28";0;18.32;8.49
"2009";"06";"29";0;19.13;9.44
"2009";"06";"30";0;25.31;5.33
"2009";"07";"01";0;25.39;9.23
"2009";"07";"02";13.67;24.62;14.03
"2009";"07";"03";0;17.2;11.29
"2009";"07";"04";0;19.78;10.27
"2009";"07";"05";0;21.61;7.98
"2009";"07";"06";0;18.72;11.83
"2009";"07";"07";0;16.17;9.71
"2009";"07";"08";13.3;16.38;7.45
"2009";"07";"09";0;22.4;12.48
"2009";"07";"10";0;24.56;9.38
"2009";"07";"11";0;19.53;11.27
"2009";"07";"12";7.3;18.58;10.79
