"year";"month";"day";"precip";"tmax";"tmin"
"1989";"07";"23";0;20.99;6.42
"1989";"07";"24";0;19.62;7.36
"1989";"07";"25";0;15.28;9.27
"1989";"07";"26";0;13.51;5.86
"1989";"07";"27";0;16.07;7.18
"1989";"07";"28";0;18.34;2.97
"1989";"07";"29";0;21.12;4.58
"1989";"07";"30";0;16.57;6.85
"1989";"07";"31";0;16.14;8.05
"1989";"08";"01";45.25;15.5;7.59
"1989";"08";"02";0;16.51;8.52
"1989";"08";"03";0;19.5;6
"1989";"08";"04";0;25.16;8
"1989";"08";"05";0;27.07;9.53
"1989";"08";"06";0;23.72;9.36
"1989";"08";"07";0;20.78;9.18
"1989";"08";"08";0;25.91;7.95
"1989";"08";"09";0;20.34;11.5
"1989";"08";"10";0;18.27;9
"1989";"08";"11";0;19;7.84
"1989";"08";"12";0;16.96;10.65
"1989";"08";"13";0;16.76;10.24
"1989";"08";"14";0;16.57;10.44
"1989";"08";"15";0;16.58;7.95
"1989";"08";"16";0;14.15;7.26
"1989";"08";"17";0;18.08;2.77
"1989";"08";"18";0;19.95;5.53
"1989";"08";"19";0;17.86;6.6
"1989";"08";"20";0;18.14;9.4
"1989";"08";"21";0;17.6;7.3
"1989";"08";"22";0;18.95;7.67
"1989";"08";"23";0;20.92;6.41
"1989";"08";"24";0;19.84;10.75
"1989";"08";"25";0;17.33;11.7
"1989";"08";"26";0;17.48;7.31
"1989";"08";"27";0;17.43;10.81
"1989";"08";"28";0;18.78;9.01
"1989";"08";"29";0;16.21;12.05
"1989";"08";"30";0;16.68;9.22
"1989";"08";"31";0;19.53;5.61
"1989";"09";"01";0;18.14;8.8
"1989";"09";"02";0;20.03;9.51
"1989";"09";"03";23.26;18.09;11.61
"1989";"09";"04";0;15.24;9.28
"1989";"09";"05";0;13.99;7.6
"1989";"09";"06";0;15.52;4.35
"1989";"09";"07";0;19.35;6.13
"1989";"09";"08";0;21.49;6.43
"1989";"09";"09";0;27.29;8.68
"1989";"09";"10";0;27.37;11.66
"1989";"09";"11";0;21.04;11.95
"1989";"09";"12";0;21.09;11.23
"1989";"09";"13";0;27.92;9.79
"1989";"09";"14";4.93;23.11;10.97
"1989";"09";"15";0;22.8;11.83
"1989";"09";"16";21.94;19.93;12.54
"1989";"09";"17";0;19.73;10.83
"1989";"09";"18";0;16.49;9.54
"1989";"09";"19";0;17.56;7.44
"1989";"09";"20";0;19.98;11.54
"1989";"09";"21";0;19.95;12.7
"1989";"09";"22";0;20.8;8.67
"1989";"09";"23";0;20.41;8.63
"1989";"09";"24";0;20.68;7.84
"1989";"09";"25";0;25.37;8.03
"1989";"09";"26";0;29.84;11.42
"1989";"09";"27";0;24.26;9.99
"1989";"09";"28";0;24.96;8.65
"1989";"09";"29";0;19.97;14.37
"1989";"09";"30";0;18.78;9.86
"1989";"10";"01";0;19.98;10.71
"1989";"10";"02";0;19.34;10.7
"1989";"10";"03";0;21.07;7.26
"1989";"10";"04";0;23.42;7.58
"1989";"10";"05";0;19.26;10.8
"1989";"10";"06";0;22.23;6.21
"1989";"10";"07";0;22.76;7.38
"1989";"10";"08";0;20.06;11.21
"1989";"10";"09";0;18.34;7.81
"1989";"10";"10";0;21;8.03
"1989";"10";"11";0;24.98;8
"1989";"10";"12";0;27.57;10.52
"1989";"10";"13";0;31.51;11.24
"1989";"10";"14";0;25.28;13.93
"1989";"10";"15";20.77;19.84;13.27
"1989";"10";"16";0;23.87;7.7
"1989";"10";"17";0;24.47;8.96
"1989";"10";"18";0;22.84;11.31
"1989";"10";"19";0;22.49;12.39
"1989";"10";"20";0;22.61;11.72
"1989";"10";"21";0;21.14;12.51
"1989";"10";"22";0;21.38;8.14
"1989";"10";"23";0;22.47;9.68
"1989";"10";"24";0;27.48;7.52
"1989";"10";"25";0;26.63;11.14
"1989";"10";"26";0;25.85;11.79
"1989";"10";"27";0;20.16;12.64
"1989";"10";"28";0;19.69;8.58
"1989";"10";"29";0;25.05;9.59
"1989";"10";"30";0;25.84;11.62
"1989";"10";"31";0;22.99;12.71
"1989";"11";"01";0;25.5;12.67
"1989";"11";"02";0;24.22;14.02
"1989";"11";"03";0;24;10.81
"1989";"11";"04";0;23.54;12.63
"1989";"11";"05";0;25.6;11.24
"1989";"11";"06";0;25.97;12.25
"1989";"11";"07";0;26.22;12.8
"1989";"11";"08";0;26.67;12.74
"1989";"11";"09";0;23.9;15.01
"1989";"11";"10";0;24.73;12.09
"1989";"11";"11";0;29.96;12.24
"1989";"11";"12";0;28.92;14.35
"1989";"11";"13";0;28.17;14.7
"1989";"11";"14";0;23.51;15.48
"1989";"11";"15";0;21.91;13.64
"1989";"11";"16";0;22.91;11.79
"1989";"11";"17";0;20.88;10.34
"1989";"11";"18";0;23.35;13.93
"1989";"11";"19";0;26.59;10.67
"1989";"11";"20";0;30.83;11.26
"1989";"11";"21";0;25.67;15.04
"1989";"11";"22";0;27.19;14.24
"1989";"11";"23";0;27.42;14.88
"1989";"11";"24";0;26.78;12.99
"1989";"11";"25";0;27.35;13.67
"1989";"11";"26";0;28.69;14.66
"1989";"11";"27";0;25.86;15.42
"1989";"11";"28";0;28.74;14.39
"1989";"11";"29";0;32.39;14.33
"1989";"11";"30";0;32.05;16.64
"1989";"12";"01";0;26.99;15.97
"1989";"12";"02";0;29.08;16.03
"1989";"12";"03";0;27.26;16.87
"1989";"12";"04";0;25.17;14.21
"1989";"12";"05";0;24.65;12.79
"1989";"12";"06";0;27.09;12.16
"1989";"12";"07";0;26.87;14.2
"1989";"12";"08";0;30.69;13.9
"1989";"12";"09";0;30.75;16.09
"1989";"12";"10";0;29.98;16.8
"1989";"12";"11";0;28.04;18.28
"1989";"12";"12";0;27.92;16.52
"1989";"12";"13";0;26.61;16.51
"1989";"12";"14";0;27.25;14.91
"1989";"12";"15";0;28.47;14.88
"1989";"12";"16";0;36.2;14.52
"1989";"12";"17";0;36.49;19.63
"1989";"12";"18";0;29.05;17.01
"1989";"12";"19";0;24.77;14.78
"1989";"12";"20";0;25.2;14.83
"1989";"12";"21";0;27.92;15.38
"1989";"12";"22";0;29;15.19
"1989";"12";"23";0;27.53;15.35
"1989";"12";"24";0;26.57;16.76
"1989";"12";"25";0;31.67;12.51
"1989";"12";"26";0;30.6;16.18
"1989";"12";"27";0;27.68;15.96
"1989";"12";"28";0;28.79;14.62
"1989";"12";"29";0;28.54;16.09
"1989";"12";"30";0;27.25;14.22
"1989";"12";"31";0;28.2;14.87
"1990";"01";"01";0;28.11;14.89
"1990";"01";"02";0;27.35;14.95
"1990";"01";"03";0;29.83;13.22
"1990";"01";"04";0;30.77;16.48
"1990";"01";"05";0;31.61;16.88
"1990";"01";"06";0;24.51;17.01
"1990";"01";"07";0;27.32;12.12
"1990";"01";"08";0;33.81;12.44
"1990";"01";"09";0;27.16;15.33
"1990";"01";"10";0;28.63;15.12
"1990";"01";"11";0;34.05;13.8
"1990";"01";"12";0;31.12;15.08
"1990";"01";"13";0;30.42;16.15
"1990";"01";"14";0;29.19;17.32
"1990";"01";"15";0;30.19;16.73
"1990";"01";"16";0;31.31;17.18
"1990";"01";"17";0;30.36;17.89
"1990";"01";"18";0;30.04;19.11
"1990";"01";"19";0;25.74;16.77
"1990";"01";"20";0;26.67;12.19
"1990";"01";"21";0;30.82;14.59
"1990";"01";"22";0;31.38;14.44
"1990";"01";"23";0;27.8;14.38
"1990";"01";"24";0;27.9;15.22
"1990";"01";"25";0;29.7;14.51
"1990";"01";"26";0;29.05;15.93
"1990";"01";"27";0;28.88;15.74
"1990";"01";"28";0;34.51;14.94
"1990";"01";"29";0;30.43;16.13
"1990";"01";"30";0;31.77;17.41
"1990";"01";"31";0;28.95;18.78
"1990";"02";"01";0;38.23;18.28
"1990";"02";"02";0;36.36;19.37
"1990";"02";"03";0;32.28;18.98
"1990";"02";"04";0;31.69;18.54
"1990";"02";"05";0;31.64;17.26
"1990";"02";"06";0;31.58;17.78
"1990";"02";"07";0;33.17;17.98
"1990";"02";"08";0;31.67;18.98
"1990";"02";"09";0;27.69;19.01
"1990";"02";"10";0;29.94;16.84
"1990";"02";"11";0;31.26;14.56
"1990";"02";"12";0;29.33;15.45
"1990";"02";"13";0;30.06;15.91
"1990";"02";"14";0;28.19;17.02
"1990";"02";"15";0;27.83;17.34
"1990";"02";"16";0;28.82;17.79
"1990";"02";"17";0;30.02;16.56
"1990";"02";"18";0;28.7;18.34
"1990";"02";"19";0;28.32;18.4
"1990";"02";"20";19.13;25.33;18.82
"1990";"02";"21";0;28.95;16.9
"1990";"02";"22";0;27.48;13.56
"1990";"02";"23";0;28.77;14.02
"1990";"02";"24";0;28.26;13.55
"1990";"02";"25";0;27.55;15.02
"1990";"02";"26";0;34.31;14.98
"1990";"02";"27";0;32.19;18.5
"1990";"02";"28";0;30.3;16.19
"1990";"03";"01";0;29.96;15.54
"1990";"03";"02";0;28.34;17.3
"1990";"03";"03";0;27.36;17.04
"1990";"03";"04";0;27.91;16.09
"1990";"03";"05";0;28.95;16.34
"1990";"03";"06";0;25.79;16.42
"1990";"03";"07";0;29.19;14.73
"1990";"03";"08";0;29.62;14.1
"1990";"03";"09";0;28.45;15.18
"1990";"03";"10";0;28.78;15.67
"1990";"03";"11";0;27.48;15.6
"1990";"03";"12";0;29.45;15
"1990";"03";"13";0;29.23;13.57
"1990";"03";"14";0;27.08;17.29
"1990";"03";"15";0;31.54;18.1
"1990";"03";"16";0;33.63;19.27
"1990";"03";"17";0;30.46;14.63
"1990";"03";"18";0;27.88;14.43
"1990";"03";"19";0;26.79;15.08
"1990";"03";"20";0;26.42;15.65
"1990";"03";"21";0;27.15;16.45
"1990";"03";"22";0;26.88;15.39
"1990";"03";"23";0;27.85;15.38
"1990";"03";"24";0;27.68;15.37
"1990";"03";"25";0;27.71;15.49
"1990";"03";"26";0;28.37;15.06
"1990";"03";"27";0;26.36;16.09
"1990";"03";"28";0;26.73;13.69
"1990";"03";"29";0;31.22;13.6
"1990";"03";"30";0;32.51;12.63
"1990";"03";"31";0;25.76;15.84
"1990";"04";"01";0;24.23;14.22
"1990";"04";"02";0;27.52;13.02
"1990";"04";"03";0;31.96;15.37
"1990";"04";"04";0;27.18;14.33
"1990";"04";"05";0;25.02;15.2
"1990";"04";"06";0;25.18;14.8
"1990";"04";"07";0;26.02;14.86
"1990";"04";"08";0;25.36;13.81
"1990";"04";"09";6.28;26.16;14.62
"1990";"04";"10";0;25.86;13.19
"1990";"04";"11";0;24.39;14.98
"1990";"04";"12";0;21.96;14.85
"1990";"04";"13";0;21.13;10.5
"1990";"04";"14";0;23.56;13.41
"1990";"04";"15";0;24.83;11.23
"1990";"04";"16";0;26.45;12.38
"1990";"04";"17";0;32.02;13.14
"1990";"04";"18";0;22.57;14.96
"1990";"04";"19";0;25.03;10.45
"1990";"04";"20";17.7;27.46;16.31
"1990";"04";"21";59.89;23.32;17.51
"1990";"04";"22";0;20.74;15.23
"1990";"04";"23";0;22.98;15.96
"1990";"04";"24";0;22.74;12.8
"1990";"04";"25";0;21.42;15.14
"1990";"04";"26";0;21.5;12.9
"1990";"04";"27";0;21.38;14.39
"1990";"04";"28";0;19.58;13.24
"1990";"04";"29";0;20.36;10.8
"1990";"04";"30";0;19.74;13.72
"1990";"05";"01";0;20.28;11.41
"1990";"05";"02";0;19.67;13.93
"1990";"05";"03";0;17.88;12.67
"1990";"05";"04";0;20.27;6.02
"1990";"05";"05";0;22.14;9.5
"1990";"05";"06";0;22.63;11.8
"1990";"05";"07";0;23.4;11.5
"1990";"05";"08";0;23.82;12.31
"1990";"05";"09";0;21.16;12.91
"1990";"05";"10";0;20.52;10.2
"1990";"05";"11";0;25.13;8.63
"1990";"05";"12";0;22.22;10.4
"1990";"05";"13";0;21.51;10.04
"1990";"05";"14";0;30.01;8.6
"1990";"05";"15";0;30.68;13.86
"1990";"05";"16";0;28.79;12.41
"1990";"05";"17";0;24.03;12.67
"1990";"05";"18";0;22.04;11.25
"1990";"05";"19";46;24;10.17
"1990";"05";"20";30.67;17.4;13.15
"1990";"05";"21";0;16.41;9.8
"1990";"05";"22";0;16.47;7.66
"1990";"05";"23";0;18.08;5.67
"1990";"05";"24";0;20.24;5.78
"1990";"05";"25";0;21;7.59
"1990";"05";"26";0;20.88;8.53
"1990";"05";"27";0;20.44;7.73
"1990";"05";"28";0;24.12;8.52
"1990";"05";"29";0;22.03;11.23
"1990";"05";"30";0;19.48;9.18
"1990";"05";"31";0;20.78;7.33
"1990";"06";"01";0;21.51;8.11
"1990";"06";"02";0;20.36;11.64
"1990";"06";"03";0;17.53;12.25
"1990";"06";"04";65.91;14.5;9.78
"1990";"06";"05";0;15.48;7.79
"1990";"06";"06";0;15.88;5.51
"1990";"06";"07";0;17.52;5.87
"1990";"06";"08";8.52;16.92;9.04
"1990";"06";"09";0;18.79;9.05
"1990";"06";"10";0;16.88;9.46
"1990";"06";"11";0;17.78;9.51
"1990";"06";"12";0;19.98;5.85
"1990";"06";"13";0;22.59;7.43
"1990";"06";"14";0;22.52;6.2
"1990";"06";"15";0;19.61;6.52
"1990";"06";"16";0;16.05;8.47
"1990";"06";"17";0;14.95;7.04
"1990";"06";"18";0;17.32;4.43
"1990";"06";"19";0;23.18;5.94
"1990";"06";"20";0;15.75;8.28
"1990";"06";"21";0;13.99;9.57
"1990";"06";"22";0;15.32;4.29
"1990";"06";"23";0;15.7;2.95
"1990";"06";"24";0;18.05;2.63
"1990";"06";"25";0;16.86;4.04
"1990";"06";"26";0;17.06;3.59
"1990";"06";"27";0;14.79;7.74
"1990";"06";"28";0;14.41;6.36
"1990";"06";"29";0;13.89;8.06
"1990";"06";"30";0;14.73;3.93
"1990";"07";"01";0;18.09;3.44
"1990";"07";"02";0;19.04;5.11
"1990";"07";"03";0;14.65;7.11
"1990";"07";"04";0;14.64;10
"1990";"07";"05";0;15.5;6.37
"1990";"07";"06";0;18;3.19
"1990";"07";"07";0;17.2;2.77
"1990";"07";"08";70.25;13.96;6.03
"1990";"07";"09";0;16.23;10.19
"1990";"07";"10";0;15;10.26
"1990";"07";"11";0;15.56;6.78
"1990";"07";"12";0;13.28;9.76
"1990";"07";"13";0;14.39;6.96
"1990";"07";"14";0;17.19;4.78
"1990";"07";"15";0;14.87;6.32
"1990";"07";"16";0;15.84;8.73
"1990";"07";"17";0;15.71;7.83
"1990";"07";"18";0;15.2;9.48
"1990";"07";"19";0;16.07;9.38
"1990";"07";"20";0;14.79;6.25
"1990";"07";"21";0;16.71;1.95
"1990";"07";"22";0;19.11;5.2
"1990";"07";"23";0;17.43;6.8
"1990";"07";"24";0;17.79;7.87
"1990";"07";"25";0;20.49;8.57
"1990";"07";"26";0;17.67;9.21
"1990";"07";"27";0;17.96;4.94
"1990";"07";"28";0;19.12;5.55
"1990";"07";"29";0;15.92;10.96
"1990";"07";"30";0;16.43;10.22
"1990";"07";"31";0;18.09;11.75
"1990";"08";"01";0;15.94;11.36
"1990";"08";"02";0;15.11;6.42
"1990";"08";"03";0;16.13;4.3
"1990";"08";"04";0;17.34;4.33
"1990";"08";"05";0;18.95;4.4
"1990";"08";"06";0;21.2;4.86
"1990";"08";"07";0;22.83;5.41
"1990";"08";"08";0;16.86;9.66
"1990";"08";"09";0;19.78;7.7
"1990";"08";"10";0;16.82;11.68
"1990";"08";"11";0;15.5;6.51
"1990";"08";"12";0;19.52;4.46
"1990";"08";"13";0;26.17;5.28
"1990";"08";"14";0;26.05;12.27
"1990";"08";"15";0;22.51;10.81
"1990";"08";"16";0;17.92;9.58
"1990";"08";"17";0;18.15;7.68
"1990";"08";"18";0;16.44;6.43
"1990";"08";"19";0;15.29;8.48
"1990";"08";"20";0;19.06;5.96
"1990";"08";"21";0;23.6;5.95
"1990";"08";"22";0;19.58;7.83
"1990";"08";"23";0;17.69;9.88
"1990";"08";"24";0;18.08;5.03
"1990";"08";"25";0;19.54;7.53
"1990";"08";"26";0;18.95;8.42
"1990";"08";"27";0;19.91;7.56
"1990";"08";"28";0;18.12;7.47
"1990";"08";"29";0;19.13;8.09
"1990";"08";"30";0;16.94;7.96
"1990";"08";"31";0;18.51;7.18
"1990";"09";"01";4.15;22.97;7.81
"1990";"09";"02";4.15;19.57;9.43
"1990";"09";"03";0;20.61;9.27
"1990";"09";"04";0;29.11;10.07
"1990";"09";"05";0;21.39;10.87
"1990";"09";"06";0;20.74;13.51
"1990";"09";"07";0;19.39;9.07
"1990";"09";"08";0;19.64;8.02
"1990";"09";"09";0;22.84;7.02
"1990";"09";"10";0;28.12;8.67
"1990";"09";"11";8.11;17.76;12
"1990";"09";"12";0;17.55;7.51
"1990";"09";"13";0;18.54;8.72
"1990";"09";"14";0;20.06;9.64
"1990";"09";"15";0;21.91;7.35
"1990";"09";"16";0;17.58;6.87
"1990";"09";"17";0;16.57;7.47
"1990";"09";"18";0;17.58;6.42
"1990";"09";"19";0;20.84;5.77
"1990";"09";"20";0;29.47;5.86
"1990";"09";"21";0;29.31;9.69
"1990";"09";"22";0;23.55;10.67
"1990";"09";"23";0;25.54;10.5
"1990";"09";"24";0;31.04;12.91
"1990";"09";"25";0;26.65;11.03
"1990";"09";"26";0;25.14;11.66
"1990";"09";"27";0;26.4;11.03
"1990";"09";"28";0;20.52;12.59
"1990";"09";"29";0;20.84;9.8
"1990";"09";"30";0;24.28;8.65
"1990";"10";"01";0;26;9.49
"1990";"10";"02";0;22.6;12.41
"1990";"10";"03";0;23.41;12.68
"1990";"10";"04";0;23.31;10.98
"1990";"10";"05";0;21.61;10.35
"1990";"10";"06";0;19.51;10.23
"1990";"10";"07";0;20.97;8.1
"1990";"10";"08";0;23.35;6.97
"1990";"10";"09";0;24.9;8.85
"1990";"10";"10";0;22.8;11.03
"1990";"10";"11";0;22;10.15
"1990";"10";"12";0;21.21;9.84
"1990";"10";"13";0;23.16;8.41
"1990";"10";"14";0;23.11;9.75
"1990";"10";"15";0;18.69;10.32
"1990";"10";"16";0;23.26;7.2
"1990";"10";"17";0;23.69;9.27
"1990";"10";"18";0;22.02;10.19
"1990";"10";"19";0;26.7;11
"1990";"10";"20";0;32.35;12.06
"1990";"10";"21";0;23.14;11.06
"1990";"10";"22";0;22.11;12.54
"1990";"10";"23";0;21.86;10.45
"1990";"10";"24";0;23.62;8.95
"1990";"10";"25";0;25.96;10.56
"1990";"10";"26";0;31.37;11.12
"1990";"10";"27";0;35.54;14.54
"1990";"10";"28";0;27.6;14.16
"1990";"10";"29";0;24.11;15.22
"1990";"10";"30";0;21.81;13.41
"1990";"10";"31";0;28.75;10.12
"1990";"11";"01";0;25.77;13.73
"1990";"11";"02";0;26.21;12.23
"1990";"11";"03";0;25.88;12.36
"1990";"11";"04";0;25.45;12.39
"1990";"11";"05";0;20.24;12.37
"1990";"11";"06";0;26.88;9.26
"1990";"11";"07";0;33.47;13.05
"1990";"11";"08";0;26.57;14.91
"1990";"11";"09";0;26.49;13.91
"1990";"11";"10";0;27.56;11.65
"1990";"11";"11";0;24.79;14.08
"1990";"11";"12";0;24.62;13.05
"1990";"11";"13";0;23.15;10.17
"1990";"11";"14";0;21.09;12.42
"1990";"11";"15";0;23.52;9.3
"1990";"11";"16";0;30.88;10.49
"1990";"11";"17";0;32.17;12.06
"1990";"11";"18";0;27.66;14.17
"1990";"11";"19";0;27.87;13.94
"1990";"11";"20";0;25.8;14.21
"1990";"11";"21";0;26.21;11.62
"1990";"11";"22";0;25.81;12.6
"1990";"11";"23";0;23.42;13.08
"1990";"11";"24";0;23.65;9.78
"1990";"11";"25";0;27.47;11.59
"1990";"11";"26";0;34.58;12.84
"1990";"11";"27";0;28.45;13.84
"1990";"11";"28";0;28.16;15.58
"1990";"11";"29";0;26.16;16.33
"1990";"11";"30";0;25.68;14.76
"1990";"12";"01";0;25.15;13.94
"1990";"12";"02";0;27.89;12.08
"1990";"12";"03";0;32.48;13.3
"1990";"12";"04";0;28.96;16.48
"1990";"12";"05";0;34.82;17.6
"1990";"12";"06";0;29.59;16.64
"1990";"12";"07";0;29.51;17.15
"1990";"12";"08";0;29.21;16.21
"1990";"12";"09";0;33.58;15.49
"1990";"12";"10";5.87;31.75;18.29
"1990";"12";"11";0;29.4;18.65
"1990";"12";"12";0;28.76;15.24
"1990";"12";"13";0;27.42;15.36
"1990";"12";"14";0;27.28;14.52
"1990";"12";"15";0;26.3;15.51
"1990";"12";"16";0;26.93;15.65
"1990";"12";"17";0;26.1;16.64
"1990";"12";"18";0;25.26;14.07
"1990";"12";"19";0;26.33;13.73
"1990";"12";"20";0;28.82;12.35
"1990";"12";"21";0;28.81;14.14
"1990";"12";"22";0;29.91;15.32
"1990";"12";"23";0;27.66;15.84
"1990";"12";"24";0;28.1;14.39
"1990";"12";"25";0;27.4;15.67
"1990";"12";"26";0;33.05;14.99
"1990";"12";"27";0;33.11;16.01
"1990";"12";"28";0;30;17.28
"1990";"12";"29";10.63;27.59;17.68
"1990";"12";"30";0;27.44;14.94
"1990";"12";"31";0;30.4;14.37
"1991";"01";"01";0;26.72;16.99
"1991";"01";"02";0;30.92;13.47
"1991";"01";"03";0;28.87;15.41
"1991";"01";"04";0;27.05;14.79
"1991";"01";"05";0;29.91;14.49
"1991";"01";"06";0;28.5;15.26
"1991";"01";"07";0;26.65;16.04
"1991";"01";"08";0;24.32;13.96
"1991";"01";"09";0;25.83;10.87
"1991";"01";"10";0;31.04;12.27
"1991";"01";"11";0;28.96;14.25
"1991";"01";"12";0;28.99;14.64
"1991";"01";"13";0;28.68;14.44
"1991";"01";"14";0;32.24;15.76
"1991";"01";"15";0;33.7;20.3
"1991";"01";"16";0;28.19;16.76
"1991";"01";"17";0;30.58;14.53
"1991";"01";"18";0;28.76;14.38
"1991";"01";"19";0;29.4;14.8
"1991";"01";"20";0;31;15.17
"1991";"01";"21";0;30.15;17.02
"1991";"01";"22";0;28.55;16.63
"1991";"01";"23";0;25.78;15.84
"1991";"01";"24";0;27.7;15.03
"1991";"01";"25";0;32.45;11.55
"1991";"01";"26";0;28.45;18.5
"1991";"01";"27";0;28.14;15.22
"1991";"01";"28";0;30.57;15.45
"1991";"01";"29";0;29.12;17.09
"1991";"01";"30";0;31.34;14.77
"1991";"01";"31";0;28.08;15.1
"1991";"02";"01";0;28.69;15.51
"1991";"02";"02";0;29.33;15.85
"1991";"02";"03";0;28.32;16.14
"1991";"02";"04";0;29.22;14.31
"1991";"02";"05";0;26.99;15.72
"1991";"02";"06";0;27.95;14.57
"1991";"02";"07";0;28.63;15.29
"1991";"02";"08";0;29.9;15.6
"1991";"02";"09";0;30.33;15.83
"1991";"02";"10";0;35.05;15.76
"1991";"02";"11";0;33.1;14.87
"1991";"02";"12";0;31.4;16.59
"1991";"02";"13";0;29.58;15.19
"1991";"02";"14";0;26.96;16.82
"1991";"02";"15";0;25.18;13.79
"1991";"02";"16";0;30.99;15.45
"1991";"02";"17";0;24.8;15.97
"1991";"02";"18";0;27.67;13.78
"1991";"02";"19";0;28.91;13.13
"1991";"02";"20";0;28.59;14.49
"1991";"02";"21";0;28.56;16.54
"1991";"02";"22";0;27.93;16.57
"1991";"02";"23";0;30.46;15.81
"1991";"02";"24";0;29.22;17.14
"1991";"02";"25";0;28.34;15.84
"1991";"02";"26";0;31.88;13.23
"1991";"02";"27";0;28.24;14.83
"1991";"02";"28";0;28.76;14.4
"1991";"03";"01";0;28.04;15.3
"1991";"03";"02";0;28.07;15.59
"1991";"03";"03";0;25.43;17.23
"1991";"03";"04";0;25.71;11.59
"1991";"03";"05";0;27.99;11.57
"1991";"03";"06";0;33.59;13.9
"1991";"03";"07";0;31.37;16.82
"1991";"03";"08";0;27.81;16.22
"1991";"03";"09";0;29.06;14.79
"1991";"03";"10";0;26.58;16.05
"1991";"03";"11";0;27.34;14.56
"1991";"03";"12";0;34.64;14.83
"1991";"03";"13";0;29.36;16.59
"1991";"03";"14";0;27.45;16.14
"1991";"03";"15";0;31.81;16.68
"1991";"03";"16";0;34.72;17.83
"1991";"03";"17";0;34.49;18
"1991";"03";"18";0;26.53;17.15
"1991";"03";"19";0;26.99;15.16
"1991";"03";"20";0;26.2;14.41
"1991";"03";"21";0;24.66;16.62
"1991";"03";"22";0;26;11.65
"1991";"03";"23";0;27.18;12.33
"1991";"03";"24";0;33.61;12.57
"1991";"03";"25";0;35.74;18.02
"1991";"03";"26";0;36.19;18.44
"1991";"03";"27";0;32.36;17.2
"1991";"03";"28";0;36.92;17.45
"1991";"03";"29";8.03;39.6;22.45
"1991";"03";"30";8.03;27.18;17.69
"1991";"03";"31";0;27.38;17.18
"1991";"04";"01";0;26.37;14.62
"1991";"04";"02";0;27.07;14.93
"1991";"04";"03";0;30.46;15.66
"1991";"04";"04";0;29.12;16.31
"1991";"04";"05";0;26.75;16.04
"1991";"04";"06";0;20.84;14.97
"1991";"04";"07";0;23.49;10.41
"1991";"04";"08";0;30.91;10.32
"1991";"04";"09";0;28.61;15.06
"1991";"04";"10";0;25.13;13.88
"1991";"04";"11";0;25.78;12.48
"1991";"04";"12";0;28.93;12.3
"1991";"04";"13";0;25.2;13.4
"1991";"04";"14";0;24.75;15.19
"1991";"04";"15";0;24.61;13.11
"1991";"04";"16";0;23.64;11.83
"1991";"04";"17";0;26.02;10.19
"1991";"04";"18";0;30.23;11.66
"1991";"04";"19";0;27.81;11.13
"1991";"04";"20";0;29.78;13.2
"1991";"04";"21";0;25.22;15.66
"1991";"04";"22";0;27.46;13.46
"1991";"04";"23";21.63;27;15.8
"1991";"04";"24";0;24.13;16.24
"1991";"04";"25";0;26.97;13.7
"1991";"04";"26";0;26.26;14.35
"1991";"04";"27";0;23.62;13.48
"1991";"04";"28";0;22.36;12.92
"1991";"04";"29";0;23.93;10.28
"1991";"04";"30";0;25.07;10.9
"1991";"05";"01";0;22.89;11.3
"1991";"05";"02";0;22.72;8.98
"1991";"05";"03";0;23;11.63
"1991";"05";"04";37.75;24.68;9.49
"1991";"05";"05";0;25.07;11.66
"1991";"05";"06";0;26.96;11.3
"1991";"05";"07";0;23.68;11.61
"1991";"05";"08";0;22.86;11.11
"1991";"05";"09";0;21.39;11.67
"1991";"05";"10";0;22.33;12.88
"1991";"05";"11";0;23.99;10.54
"1991";"05";"12";0;26.06;10.98
"1991";"05";"13";0;29.05;9.87
"1991";"05";"14";0;28.97;10.31
"1991";"05";"15";0;29.59;13.16
"1991";"05";"16";0;27.19;9.78
"1991";"05";"17";0;28.7;12.48
"1991";"05";"18";0;27.66;11.88
"1991";"05";"19";0;20.54;14.6
"1991";"05";"20";0;18.29;10.76
"1991";"05";"21";0;19.29;8.15
"1991";"05";"22";0;20.18;12.55
"1991";"05";"23";0;20.87;14.68
"1991";"05";"24";0;18.76;14.39
"1991";"05";"25";0;18.83;11.41
"1991";"05";"26";0;20.69;8.24
"1991";"05";"27";0;20.16;7.91
"1991";"05";"28";0;25.61;6.39
"1991";"05";"29";0;20.72;9.27
"1991";"05";"30";0;17.49;9.87
"1991";"05";"31";0;16.99;9.55
"1991";"06";"01";0;20.25;4.73
"1991";"06";"02";0;22.66;5.83
"1991";"06";"03";0;25.65;6.55
"1991";"06";"04";0;22.74;6.16
"1991";"06";"05";0;24.12;9.33
"1991";"06";"06";0;16.78;11.67
"1991";"06";"07";0;14.85;9.13
"1991";"06";"08";0;16.15;7.13
"1991";"06";"09";0;18.08;5.73
"1991";"06";"10";0;18.98;8.11
"1991";"06";"11";0;19.11;8.26
"1991";"06";"12";0;20.69;7.26
"1991";"06";"13";0;16.28;9.57
"1991";"06";"14";0;19.34;5.91
"1991";"06";"15";0;23.77;9.91
"1991";"06";"16";0;16.89;10.48
"1991";"06";"17";0;15.32;9.67
"1991";"06";"18";0;16.79;11.41
"1991";"06";"19";0;15.37;11.12
"1991";"06";"20";0;19.54;5.48
"1991";"06";"21";0;19.52;9.71
