"year";"month";"day";"precip";"tmax";"tmin"
"1996";"10";"16";0;27.02;9.71
"1996";"10";"17";15.77;26.56;12.02
"1996";"10";"18";15.77;26.96;12.47
"1996";"10";"19";0;18.91;14.52
"1996";"10";"20";0;20.01;10.81
"1996";"10";"21";0;18.9;12.3
"1996";"10";"22";0;20.72;10.63
"1996";"10";"23";0;22.01;11.71
"1996";"10";"24";0;20.41;14.74
"1996";"10";"25";0;27.4;8.35
"1996";"10";"26";0;21.14;12.51
"1996";"10";"27";0;19.68;13.22
"1996";"10";"28";0;20.02;12.73
"1996";"10";"29";0;24.77;8.34
"1996";"10";"30";0;23.19;11.72
"1996";"10";"31";0;24.11;13.54
"1996";"11";"01";0;23.15;9.33
"1996";"11";"02";0;24.65;12.77
"1996";"11";"03";0;25.09;10.17
"1996";"11";"04";0;21.94;13.68
"1996";"11";"05";0;19.74;10.69
"1996";"11";"06";12.28;20.28;13.19
"1996";"11";"07";30.69;23.46;14.58
"1996";"11";"08";0;20.16;13.19
"1996";"11";"09";0;19.39;11.49
"1996";"11";"10";0;22.2;9.53
"1996";"11";"11";0;22.79;9.46
"1996";"11";"12";0;20.04;12.55
"1996";"11";"13";0;19.36;11.63
"1996";"11";"14";0;24;7.01
"1996";"11";"15";0;21.4;12.35
"1996";"11";"16";0;23.55;13.6
"1996";"11";"17";0;23.08;13.86
"1996";"11";"18";0;23.29;11.16
"1996";"11";"19";0;17.98;11.34
"1996";"11";"20";0;19.46;7.54
"1996";"11";"21";0;20.44;10.24
"1996";"11";"22";0;21.2;12.69
"1996";"11";"23";0;23.67;9.97
"1996";"11";"24";0;22.54;14.05
"1996";"11";"25";0;19.1;12.96
"1996";"11";"26";0;23.7;8.16
"1996";"11";"27";0;31.04;9.05
"1996";"11";"28";0;24.09;13.76
"1996";"11";"29";0;21.18;13.78
"1996";"11";"30";0;22.79;12.26
"1996";"12";"01";0;22.18;10.45
"1996";"12";"02";0;20.8;12.03
"1996";"12";"03";0;20.21;9.62
"1996";"12";"04";0;24.42;10.2
"1996";"12";"05";0;27.71;13.96
"1996";"12";"06";0;25.82;16.29
"1996";"12";"07";0;26.01;15.51
"1996";"12";"08";0;25.47;15.6
"1996";"12";"09";0;25.52;15.34
"1996";"12";"10";0;28.36;11.59
"1996";"12";"11";0;21.78;14.11
"1996";"12";"12";0;24.84;11.46
"1996";"12";"13";0;27.23;15.07
"1996";"12";"14";0;29.08;15.92
"1996";"12";"15";0;28.31;15.28
"1996";"12";"16";0;27.07;17.41
"1996";"12";"17";0;22.13;16.64
"1996";"12";"18";0;22.83;13.65
"1996";"12";"19";0;26.2;13.55
"1996";"12";"20";0;29.73;12.95
"1996";"12";"21";0;24.89;16.59
"1996";"12";"22";0;28.68;15.36
"1996";"12";"23";0;25.33;14.28
"1996";"12";"24";0;26.67;13.9
"1996";"12";"25";0;26.41;12.05
"1996";"12";"26";0;31.61;16.2
"1996";"12";"27";0;26.81;18.42
"1996";"12";"28";0;26.58;17.51
"1996";"12";"29";0;26.54;12.79
"1996";"12";"30";0;25.81;15.81
"1996";"12";"31";0;24.02;15.91
"1997";"01";"01";0;24.95;14.03
"1997";"01";"02";0;25.34;15.12
"1997";"01";"03";0;25.84;15.72
"1997";"01";"04";0;32.68;15.37
"1997";"01";"05";0;37.06;16.34
"1997";"01";"06";0;30.6;17.6
"1997";"01";"07";0;31.95;16
"1997";"01";"08";0;26.14;15.58
"1997";"01";"09";0;23.78;12.01
"1997";"01";"10";0;23.8;11.46
"1997";"01";"11";0;25.16;14.45
"1997";"01";"12";0;30.59;14.2
"1997";"01";"13";0;28.28;13.41
"1997";"01";"14";0;29.24;18.05
"1997";"01";"15";0;27.95;17.58
"1997";"01";"16";0;25.39;14.2
"1997";"01";"17";0;31.48;14.85
"1997";"01";"18";0;31.97;13.68
"1997";"01";"19";0;28.54;15.43
"1997";"01";"20";0;26.13;16.18
"1997";"01";"21";0;25.92;15.64
"1997";"01";"22";0;26.14;12.84
"1997";"01";"23";0;30.01;13.39
"1997";"01";"24";0;28.7;12.31
"1997";"01";"25";0;28.21;18.03
"1997";"01";"26";0;25.35;16.13
"1997";"01";"27";0;28.5;16.69
"1997";"01";"28";0;29.33;16.43
"1997";"01";"29";0;27.13;17.61
"1997";"01";"30";0;27.21;17.98
"1997";"01";"31";0;24.2;15.95
"1997";"02";"01";0;24.13;11.58
"1997";"02";"02";0;27.92;14.14
"1997";"02";"03";0;29.23;16.62
"1997";"02";"04";0;28;18.78
"1997";"02";"05";0;29.12;17.58
"1997";"02";"06";0;28.1;16.35
"1997";"02";"07";0;26.26;13.98
"1997";"02";"08";0;31.11;16.2
"1997";"02";"09";0;32.16;19.87
"1997";"02";"10";0;27.57;19.55
"1997";"02";"11";0;25.31;18.37
"1997";"02";"12";0;24.71;13.78
"1997";"02";"13";0;25.46;13.86
"1997";"02";"14";0;32.26;14.86
"1997";"02";"15";0;28.51;13.81
"1997";"02";"16";0;25.84;16.85
"1997";"02";"17";0;24.5;15.07
"1997";"02";"18";0;26.94;15.69
"1997";"02";"19";0;28.35;16.69
"1997";"02";"20";0;26.49;15.06
"1997";"02";"21";0;30.28;15.6
"1997";"02";"22";0;23.01;15.85
"1997";"02";"23";0;29.2;15
"1997";"02";"24";0;30.89;14.48
"1997";"02";"25";0;26.56;16.03
"1997";"02";"26";0;24.96;15.01
"1997";"02";"27";0;27.58;13.96
"1997";"02";"28";0;30.21;12.53
"1997";"03";"01";0;30.52;14.14
"1997";"03";"02";0;25.68;11.73
"1997";"03";"03";0;24.95;12.95
"1997";"03";"04";0;23.05;12.35
"1997";"03";"05";0;23.94;11.3
"1997";"03";"06";0;27.25;12.03
"1997";"03";"07";0;28.33;15.54
"1997";"03";"08";0;26.01;12.95
"1997";"03";"09";0;27.67;13.37
"1997";"03";"10";0;22.78;12.56
"1997";"03";"11";0;21.72;9.35
"1997";"03";"12";0;27.53;8.14
"1997";"03";"13";0;29.84;14.34
"1997";"03";"14";0;29.09;15.49
"1997";"03";"15";0;25.9;16.75
"1997";"03";"16";0;26.36;15.19
"1997";"03";"17";0;26.37;15.35
"1997";"03";"18";0;25.61;15.22
"1997";"03";"19";0;26.16;17.57
"1997";"03";"20";0;25.77;16.14
"1997";"03";"21";0;25.08;12.62
"1997";"03";"22";0;27.1;13.62
"1997";"03";"23";0;26.41;13.8
"1997";"03";"24";0;27.26;15.86
"1997";"03";"25";0;26.89;16.02
"1997";"03";"26";0;31.24;13.09
"1997";"03";"27";7.78;29.69;15.28
"1997";"03";"28";0;29.17;16.59
"1997";"03";"29";0;24.36;15.02
"1997";"03";"30";0;23.4;15.07
"1997";"03";"31";7.78;25.83;11.69
"1997";"04";"01";0;25.41;12.66
"1997";"04";"02";0;15.87;12.78
"1997";"04";"03";0;24.88;14.71
"1997";"04";"04";0;24.78;15.23
"1997";"04";"05";0;21.22;14.44
"1997";"04";"06";0;19.19;8.62
"1997";"04";"07";0;19.96;10.7
"1997";"04";"08";0;25.11;12.66
"1997";"04";"09";0;25.27;14.88
"1997";"04";"10";0;33.3;12.17
"1997";"04";"11";0;28.65;15.23
"1997";"04";"12";0;28.34;12.49
"1997";"04";"13";0;25.48;14.25
"1997";"04";"14";0;26.29;9.79
"1997";"04";"15";0;21.77;11.28
"1997";"04";"16";0;22.31;10.34
"1997";"04";"17";0;21.44;14.21
"1997";"04";"18";0;22.51;9.72
"1997";"04";"19";0;22.06;9.05
"1997";"04";"20";0;23.16;12.29
"1997";"04";"21";0;22.53;9.19
"1997";"04";"22";0;23.17;7.15
"1997";"04";"23";0;19.3;11.66
"1997";"04";"24";0;21.64;8.89
"1997";"04";"25";0;22.31;7.8
"1997";"04";"26";0;17.73;14.39
"1997";"04";"27";0;18.56;12.11
"1997";"04";"28";0;20.28;9.16
"1997";"04";"29";0;22.6;4.57
"1997";"04";"30";0;26.76;5.98
"1997";"05";"01";0;22.4;9.83
"1997";"05";"02";0;21.04;9.92
"1997";"05";"03";0;21.07;11.25
"1997";"05";"04";0;22.71;12.02
"1997";"05";"05";0;26.43;8.71
"1997";"05";"06";0;25.81;9.56
"1997";"05";"07";0;19.74;10.87
"1997";"05";"08";0;28.02;7.39
"1997";"05";"09";0;23.52;8.27
"1997";"05";"10";0;26.17;8.54
"1997";"05";"11";0;29.28;8.46
"1997";"05";"12";0;28.88;9
"1997";"05";"13";0;21.69;11.48
"1997";"05";"14";0;20.56;6.91
"1997";"05";"15";0;21.23;8.78
"1997";"05";"16";0;23.71;7.3
"1997";"05";"17";0;23.39;7.46
"1997";"05";"18";26.41;20.23;12.09
"1997";"05";"19";0;19.57;13.26
"1997";"05";"20";0;18.59;10.68
"1997";"05";"21";0;19.35;11.75
"1997";"05";"22";0;20.05;11.92
"1997";"05";"23";0;19.64;8.7
"1997";"05";"24";0;17.71;11.25
"1997";"05";"25";17.32;20.36;8.33
"1997";"05";"26";38.14;16.85;14.49
"1997";"05";"27";0;14.83;11.96
"1997";"05";"28";0;16.44;2.85
"1997";"05";"29";0;18.86;3.36
"1997";"05";"30";0;22.31;3.42
"1997";"05";"31";0;22.92;3.83
"1997";"06";"01";0;18.78;4.29
"1997";"06";"02";0;18.31;8.97
"1997";"06";"03";0;20.02;4.21
"1997";"06";"04";0;18.97;7.81
"1997";"06";"05";0;19.18;6.01
"1997";"06";"06";0;17.82;9.4
"1997";"06";"07";53.69;18.91;8.02
"1997";"06";"08";35.79;16.08;12.27
"1997";"06";"09";0;16.43;10.77
"1997";"06";"10";0;16;4.44
"1997";"06";"11";0;16.28;9.02
"1997";"06";"12";0;18.88;8.7
"1997";"06";"13";0;18.27;3.63
"1997";"06";"14";0;18.17;4.04
"1997";"06";"15";0;17.5;8.33
"1997";"06";"16";0;16.84;4.97
"1997";"06";"17";0;14.54;7.3
"1997";"06";"18";0;14.79;4.73
"1997";"06";"19";0;16.09;1.2
"1997";"06";"20";0;19.64;2.29
"1997";"06";"21";0;18.88;7.3
"1997";"06";"22";0;15.85;12.17
"1997";"06";"23";0;15.23;8.31
"1997";"06";"24";0;13.93;8.19
"1997";"06";"25";0;15.1;9.56
"1997";"06";"26";75.83;14.52;8.61
"1997";"06";"27";0;16.16;12.18
"1997";"06";"28";0;14.16;10.53
"1997";"06";"29";0;12.96;5.47
"1997";"06";"30";0;12.14;2.32
"1997";"07";"01";49.39;18.73;3.44
"1997";"07";"02";0;17.45;8.53
"1997";"07";"03";0;16.51;6.25
"1997";"07";"04";0;15.23;9.7
"1997";"07";"05";0;15.57;4.91
"1997";"07";"06";0;17.87;0.37
"1997";"07";"07";0;24.37;3.64
"1997";"07";"08";0;22.14;10.89
"1997";"07";"09";0;24.5;5.61
"1997";"07";"10";0;23.72;6.54
"1997";"07";"11";0;17.6;8.42
"1997";"07";"12";0;20.79;6.94
"1997";"07";"13";0;21.09;4.54
"1997";"07";"14";0;26.65;5.51
"1997";"07";"15";0;25.47;9.81
"1997";"07";"16";0;17.16;10.52
"1997";"07";"17";0;14.91;9.05
"1997";"07";"18";0;20.5;9.85
"1997";"07";"19";0;16.87;8.42
"1997";"07";"20";0;15.66;10.3
"1997";"07";"21";0;17.33;6.95
"1997";"07";"22";0;15.08;5.25
"1997";"07";"23";0;14.3;10.55
"1997";"07";"24";0;15.53;10.43
"1997";"07";"25";0;15.32;6.38
"1997";"07";"26";0;15.25;2.13
"1997";"07";"27";0;15.68;3.45
"1997";"07";"28";0;16.35;3.45
"1997";"07";"29";0;20.05;2.65
"1997";"07";"30";0;23.95;5.14
"1997";"07";"31";0;20.33;4.21
"1997";"08";"01";32.48;20.15;6.55
"1997";"08";"02";0;15.95;8.16
"1997";"08";"03";0;14.27;8.26
"1997";"08";"04";0;15.34;10.79
"1997";"08";"05";0;16.3;5.45
"1997";"08";"06";0;14.35;8.48
"1997";"08";"07";0;15.68;4.73
"1997";"08";"08";0;16.38;7.2
"1997";"08";"09";0;17.3;4.22
"1997";"08";"10";0;15.6;4.83
"1997";"08";"11";0;16.68;2.57
"1997";"08";"12";0;17.54;8.94
"1997";"08";"13";0;19.36;10.15
"1997";"08";"14";0;19.1;9.38
"1997";"08";"15";0;19.31;8.59
"1997";"08";"16";0;17.53;9.54
"1997";"08";"17";0;18.49;8.41
"1997";"08";"18";33.46;25.04;9.99
"1997";"08";"19";0;16.56;12.04
"1997";"08";"20";0;16.4;6.04
"1997";"08";"21";0;15.04;8.52
"1997";"08";"22";0;15.93;11.4
"1997";"08";"23";0;18.8;11.06
"1997";"08";"24";0;27.1;9.59
"1997";"08";"25";0;19;10.33
"1997";"08";"26";0;18.11;12.06
"1997";"08";"27";33.56;18.95;13.13
"1997";"08";"28";0;17.88;14.13
"1997";"08";"29";0;16.46;9.01
"1997";"08";"30";0;16.44;12.14
"1997";"08";"31";0;16.91;12.16
"1997";"09";"01";0;23.49;5.14
"1997";"09";"02";0;18.12;8.38
"1997";"09";"03";0;17.92;11.52
"1997";"09";"04";0;19.34;6.07
"1997";"09";"05";0;21.35;5.81
"1997";"09";"06";0;17.79;8.2
"1997";"09";"07";0;15.93;7.17
"1997";"09";"08";0;19.39;5.44
"1997";"09";"09";0;19.14;4.68
"1997";"09";"10";0;21.19;10.1
"1997";"09";"11";0;26.13;8.78
"1997";"09";"12";0;32.72;11.86
"1997";"09";"13";0;22.01;14.05
"1997";"09";"14";0;23.99;14.82
"1997";"09";"15";0;22.69;15.05
"1997";"09";"16";0;20.86;12.67
"1997";"09";"17";0;26.06;8.51
"1997";"09";"18";0;26.94;8.84
"1997";"09";"19";0;20.61;12.31
"1997";"09";"20";0;19.23;10.41
"1997";"09";"21";0;20.2;6.25
"1997";"09";"22";11.5;19.34;10.41
"1997";"09";"23";0;21.32;12.06
"1997";"09";"24";0;21.54;10.56
"1997";"09";"25";0;21.93;8.95
"1997";"09";"26";0;23.45;12.37
"1997";"09";"27";0;20.59;10.28
"1997";"09";"28";0;21.32;11.25
"1997";"09";"29";0;23.14;12.89
"1997";"09";"30";0;20.54;7.53
"1997";"10";"01";19.03;25.6;12.34
"1997";"10";"02";0;23.14;11.08
"1997";"10";"03";0;28.77;12.68
"1997";"10";"04";0;23.04;15.28
"1997";"10";"05";0;18.76;12.96
"1997";"10";"06";0;19.17;8.12
"1997";"10";"07";0;16.51;7.36
"1997";"10";"08";0;18.61;5.15
"1997";"10";"09";0;23.12;5.73
"1997";"10";"10";0;22.06;7.71
"1997";"10";"11";0;20.84;11.63
"1997";"10";"12";0;21.01;8.79
"1997";"10";"13";0;26.05;8.92
"1997";"10";"14";7.04;24.56;13.4
"1997";"10";"15";0;30.67;14.16
"1997";"10";"16";0;29.51;11.68
"1997";"10";"17";0;33.52;14.41
"1997";"10";"18";0;30.55;16.34
"1997";"10";"19";0;30.34;14.71
"1997";"10";"20";0;23.59;14.42
"1997";"10";"21";0;23.65;10.72
"1997";"10";"22";0;23.24;14
"1997";"10";"23";0;19.64;8.18
"1997";"10";"24";0;21.84;8.32
"1997";"10";"25";0;23.29;8.9
"1997";"10";"26";0;20.41;13.42
"1997";"10";"27";0;22.19;10.72
"1997";"10";"28";0;29.27;7.76
"1997";"10";"29";0;27.2;10.99
"1997";"10";"30";0;29.11;13.17
"1997";"10";"31";0;23.02;13.82
"1997";"11";"01";0;24.43;14.32
"1997";"11";"02";0;24.12;14.21
"1997";"11";"03";0;24.15;12.86
"1997";"11";"04";0;24.02;9.69
"1997";"11";"05";0;22.79;15.4
"1997";"11";"06";0;24.51;12.66
"1997";"11";"07";0;25.42;14.13
"1997";"11";"08";0;25.19;13.7
"1997";"11";"09";0;24.31;14.83
"1997";"11";"10";0;23.52;12.71
"1997";"11";"11";0;25.65;14.25
"1997";"11";"12";0;28.45;12.08
"1997";"11";"13";0;25.99;3.33
"1997";"11";"14";0;25.39;13.49
"1997";"11";"15";43.89;21.67;14.79
"1997";"11";"16";0;18.22;12.46
"1997";"11";"17";0;18.26;8.98
"1997";"11";"18";0;17.99;7.76
"1997";"11";"19";0;24.38;9.46
"1997";"11";"20";0;23.3;13.12
"1997";"11";"21";0;19.23;12.33
"1997";"11";"22";0;20.65;11.42
"1997";"11";"23";0;21.67;12.53
"1997";"11";"24";0;20.86;13.66
"1997";"11";"25";0;22.11;10.83
"1997";"11";"26";0;26.12;11.55
"1997";"11";"27";0;27.18;10.5
"1997";"11";"28";0;28.69;11.4
"1997";"11";"29";0;31.63;15.68
"1997";"11";"30";0;26.36;11.92
"1997";"12";"01";0;24.16;16.19
"1997";"12";"02";0;21.63;14.34
"1997";"12";"03";0;21.89;10.93
"1997";"12";"04";0;24.59;10.23
"1997";"12";"05";0;25.17;11.27
"1997";"12";"06";0;26.1;17.03
"1997";"12";"07";0;27.55;17.55
"1997";"12";"08";0;26.34;16.33
"1997";"12";"09";0;26.62;17.29
"1997";"12";"10";0;26.42;15.49
"1997";"12";"11";0;29.53;14
"1997";"12";"12";0;32.95;16.13
"1997";"12";"13";0;26.3;15.81
"1997";"12";"14";0;24.76;11.98
"1997";"12";"15";0;27.61;10.74
"1997";"12";"16";0;22.01;15.33
"1997";"12";"17";0;20.1;9.9
"1997";"12";"18";0;23.18;11.42
"1997";"12";"19";0;28.67;15.17
"1997";"12";"20";0;29.67;13.81
"1997";"12";"21";0;26.63;16.16
"1997";"12";"22";0;32.32;16.34
"1997";"12";"23";0;33.83;16.73
"1997";"12";"24";0;25.83;15.03
"1997";"12";"25";14.85;24.09;14.42
"1997";"12";"26";0;26.85;13.4
"1997";"12";"27";0;26.41;15.48
"1997";"12";"28";0;26.71;16.79
"1997";"12";"29";0;31.35;14.42
"1997";"12";"30";0;29.41;14.25
"1997";"12";"31";0;26.52;14.55
"1998";"01";"01";0;28.84;16.83
"1998";"01";"02";0;34.14;16.99
"1998";"01";"03";0;29.62;15.81
"1998";"01";"04";0;37.5;17.14
"1998";"01";"05";0;29.06;19.39
"1998";"01";"06";0;29.29;19.68
"1998";"01";"07";0;27.75;17.01
"1998";"01";"08";0;23.66;15.31
"1998";"01";"09";0;21.16;12.58
"1998";"01";"10";0;23.45;11.53
"1998";"01";"11";0;24.19;11.28
"1998";"01";"12";0;27;12.27
"1998";"01";"13";0;22.67;14.25
"1998";"01";"14";0;25.92;11.79
"1998";"01";"15";0;26.53;11
"1998";"01";"16";0;27.51;12.47
"1998";"01";"17";0;26.3;16.42
"1998";"01";"18";0;26.17;14.16
"1998";"01";"19";0;24.19;15.61
"1998";"01";"20";0;27.12;14.56
"1998";"01";"21";0;28.21;13.79
"1998";"01";"22";0;27.25;17.06
"1998";"01";"23";0;25.46;17.04
"1998";"01";"24";0;26.3;15.96
"1998";"01";"25";0;28.78;14.87
"1998";"01";"26";0;27.89;16.85
"1998";"01";"27";0;30.66;19.79
"1998";"01";"28";0;26.3;17.57
"1998";"01";"29";0;25.77;16.9
"1998";"01";"30";0;25.7;16.01
"1998";"01";"31";0;25.81;12.7
"1998";"02";"01";0;28.96;15.08
"1998";"02";"02";0;26.97;14.61
"1998";"02";"03";0;26.97;15.54
"1998";"02";"04";0;24.79;17.65
"1998";"02";"05";0;29.75;17.32
"1998";"02";"06";0;27.02;17.53
"1998";"02";"07";0;28.59;16.86
"1998";"02";"08";0;26.67;17.94
"1998";"02";"09";0;28.21;18.91
"1998";"02";"10";0;33.85;19.68
"1998";"02";"11";0;31.32;18.53
"1998";"02";"12";0;26.88;18.32
"1998";"02";"13";0;29.26;18.27
"1998";"02";"14";0;27.88;19.09
"1998";"02";"15";0;28.01;18.95
"1998";"02";"16";0;29.5;19.2
"1998";"02";"17";0;32.67;17.89
"1998";"02";"18";0;33.65;17.23
"1998";"02";"19";0;31.62;16.93
"1998";"02";"20";0;29.19;17.46
"1998";"02";"21";0;29.49;18.06
"1998";"02";"22";0;25.47;17.34
"1998";"02";"23";0;24.99;15.97
"1998";"02";"24";0;27.01;16.94
"1998";"02";"25";0;27.16;16.45
"1998";"02";"26";0;29.02;16.44
"1998";"02";"27";0;28.01;18.1
"1998";"02";"28";0;24.38;17.62
"1998";"03";"01";0;28.86;15.92
"1998";"03";"02";0;24.06;12.81
"1998";"03";"03";0;24.53;15.69
"1998";"03";"04";0;26.15;17.95
"1998";"03";"05";0;27.36;15.87
"1998";"03";"06";0;26.29;17.13
"1998";"03";"07";0;25.64;16.2
"1998";"03";"08";0;23.32;16.05
"1998";"03";"09";0;29.34;13.74
"1998";"03";"10";0;23;10.32
"1998";"03";"11";0;22.83;13.13
"1998";"03";"12";0;24.7;13.45
"1998";"03";"13";0;23.3;10.61
"1998";"03";"14";0;25.01;11.72
"1998";"03";"15";0;29.97;13.17
"1998";"03";"16";0;26.57;13.99
"1998";"03";"17";0;21.02;16.74
"1998";"03";"18";0;28.25;10.98
"1998";"03";"19";0;23.59;11.72
"1998";"03";"20";0;26.73;12.52
"1998";"03";"21";0;25.42;15.87
"1998";"03";"22";0;23.22;14.74
"1998";"03";"23";0;24.4;13.28
"1998";"03";"24";0;24.65;14.38
"1998";"03";"25";0;24.91;15.88
"1998";"03";"26";19.67;27.95;17.34
"1998";"03";"27";0;27.56;15.52
"1998";"03";"28";0;27.83;18.03
"1998";"03";"29";0;31.06;16.26
"1998";"03";"30";0;23.6;16.11
"1998";"03";"31";0;25.02;13.93
"1998";"04";"01";0;23.47;14.39
"1998";"04";"02";0;22.35;9.34
"1998";"04";"03";0;24.38;11.25
"1998";"04";"04";0;23.41;10.52
"1998";"04";"05";0;22.6;16.35
"1998";"04";"06";0;21.79;13.22
"1998";"04";"07";0;19.01;10.94
"1998";"04";"08";0;20.87;10.97
"1998";"04";"09";0;19.23;7.85
"1998";"04";"10";0;23.87;11.82
"1998";"04";"11";0;23.13;12.76
"1998";"04";"12";0;21.63;12.16
"1998";"04";"13";0;25.17;12.81
"1998";"04";"14";0;25.44;14.75
"1998";"04";"15";0;25.17;12.49
"1998";"04";"16";0;24.15;13.24
"1998";"04";"17";0;22.75;12.15
"1998";"04";"18";25.18;29.48;11.33
"1998";"04";"19";25.18;28.21;13.93
"1998";"04";"20";0;26.77;16.98
"1998";"04";"21";0;21.16;15.75
"1998";"04";"22";0;17.1;13.36
"1998";"04";"23";0;21.16;13.13
"1998";"04";"24";0;23.8;11.39
"1998";"04";"25";0;20.87;12.71
"1998";"04";"26";0;19.84;14.62
"1998";"04";"27";0;19.95;8.69
"1998";"04";"28";0;21.02;11.2
"1998";"04";"29";0;24.58;12.22
"1998";"04";"30";0;22.87;15.13
"1998";"05";"01";0;20.12;10.86
"1998";"05";"02";0;21.23;14.47
"1998";"05";"03";0;21.6;10.52
"1998";"05";"04";0;20.78;12.44
"1998";"05";"05";30.74;18.05;15.44
"1998";"05";"06";0;19.1;15.16
"1998";"05";"07";59.9;18.6;14.66
"1998";"05";"08";0;19.33;15.19
"1998";"05";"09";0;17.76;12.77
"1998";"05";"10";0;16.72;11.62
"1998";"05";"11";0;16.97;9.85
"1998";"05";"12";0;17.55;8.98
"1998";"05";"13";0;18.42;7.18
"1998";"05";"14";0;20.13;9.22
"1998";"05";"15";0;22.84;7.84
"1998";"05";"16";0;27.61;7.94
"1998";"05";"17";0;29.1;12.59
"1998";"05";"18";0;18.95;14.51
"1998";"05";"19";0;18.87;11.19
"1998";"05";"20";15.32;16.85;7.89
"1998";"05";"21";0;20.74;5.86
"1998";"05";"22";0;24.05;7.28
"1998";"05";"23";0;20.4;9.65
"1998";"05";"24";0;23.27;9.89
"1998";"05";"25";0;22.52;9.28
"1998";"05";"26";0;21.32;9.13
"1998";"05";"27";0;16.92;12.36
"1998";"05";"28";0;17.56;7.78
"1998";"05";"29";0;20.57;6.38
"1998";"05";"30";0;22.13;6.69
"1998";"05";"31";0;24.06;7.13
"1998";"06";"01";22.49;16.5;9
"1998";"06";"02";0;17.78;8.54
"1998";"06";"03";19.66;19.89;6.65
"1998";"06";"04";14.71;17.49;13.44
"1998";"06";"05";28.64;17.18;10.21
"1998";"06";"06";0;16.89;12.82
"1998";"06";"07";0;14.52;8.46
"1998";"06";"08";0;16.14;4.62
"1998";"06";"09";0;21.24;4.65
"1998";"06";"10";0;17.66;11.84
"1998";"06";"11";0;17.64;7
"1998";"06";"12";0;17.84;8.4
"1998";"06";"13";0;19.06;7.66
"1998";"06";"14";0;11.95;9.24
"1998";"06";"15";0;18.48;12
"1998";"06";"16";0;19.54;13.75
"1998";"06";"17";0;20.62;11.61
"1998";"06";"18";0;20.1;9.74
"1998";"06";"19";0;17.59;10.91
"1998";"06";"20";0;16.72;7.56
"1998";"06";"21";0;17.68;5.44
"1998";"06";"22";0;17.7;9.49
"1998";"06";"23";0;19.77;6.41
"1998";"06";"24";0;19.27;9.34
"1998";"06";"25";0;18.66;5.48
"1998";"06";"26";0;15.51;10.17
"1998";"06";"27";0;15.43;7.23
"1998";"06";"28";0;19.12;4.45
"1998";"06";"29";0;23.74;4.77
"1998";"06";"30";0;19.01;9.38
"1998";"07";"01";0;16.05;8.17
"1998";"07";"02";0;15.22;6.98
"1998";"07";"03";0;14.7;7.92
"1998";"07";"04";0;14.09;7.87
"1998";"07";"05";0;17;11.26
"1998";"07";"06";0;16.58;4.35
"1998";"07";"07";0;15.8;10.19
"1998";"07";"08";0;15.6;10.48
"1998";"07";"09";0;14.27;9.11
"1998";"07";"10";0;17.55;5.23
"1998";"07";"11";0;18.84;3.39
"1998";"07";"12";0;20.98;3.4
"1998";"07";"13";0;22.92;7.13
"1998";"07";"14";0;16.21;11.32
"1998";"07";"15";0;15.91;12.42
"1998";"07";"16";0;17.02;12.15
"1998";"07";"17";0;16.83;10.73
"1998";"07";"18";0;17.21;4.52
"1998";"07";"19";0;17.23;8.62
"1998";"07";"20";0;14.55;8.13
"1998";"07";"21";0;15.03;7.09
"1998";"07";"22";0;14.28;3.33
"1998";"07";"23";0;17.08;2.1
"1998";"07";"24";0;18.18;2.09
"1998";"07";"25";0;20.96;3.55
"1998";"07";"26";0;20.79;5.96
"1998";"07";"27";0;22.59;7.97
"1998";"07";"28";0;15.81;12.45
"1998";"07";"29";0;16.05;5.71
"1998";"07";"30";0;18.52;2.28
"1998";"07";"31";0;23.15;3.73
"1998";"08";"01";0;28.14;9.48
"1998";"08";"02";0;26.67;9.86
"1998";"08";"03";0;17.24;13.62
"1998";"08";"04";0;15.24;10.06
"1998";"08";"05";0;15.67;4.55
"1998";"08";"06";0;16.2;5.64
"1998";"08";"07";0;15.7;7.23
"1998";"08";"08";0;18.78;4.04
"1998";"08";"09";0;18.12;5.08
"1998";"08";"10";0;25.23;6.94
"1998";"08";"11";0;18.91;10.14
"1998";"08";"12";0;17.55;9.66
"1998";"08";"13";0;15.76;9.75
"1998";"08";"14";0;15.6;9.46
"1998";"08";"15";0;15.59;6.35
"1998";"08";"16";0;18.4;3.46
"1998";"08";"17";0;17.54;4.6
"1998";"08";"18";0;17.76;6.29
"1998";"08";"19";0;19.29;3.27
"1998";"08";"20";0;19.57;9.27
"1998";"08";"21";0;14.98;10.52
"1998";"08";"22";0;14.1;6.44
"1998";"08";"23";0;16.48;5.11
"1998";"08";"24";0;19.7;5.33
"1998";"08";"25";0;20.32;3.64
"1998";"08";"26";0;24.39;5.38
"1998";"08";"27";0;29.54;7.44
"1998";"08";"28";0;19.65;9.95
"1998";"08";"29";0;18.21;9.73
"1998";"08";"30";0;22.25;7.6
"1998";"08";"31";0;19.7;5.46
"1998";"09";"01";0;19.29;8.48
"1998";"09";"02";0;23.57;5.75
"1998";"09";"03";0;16.63;11.27
"1998";"09";"04";0;17.5;11.42
"1998";"09";"05";0;18.31;6.64
"1998";"09";"06";0;18.88;6.41
"1998";"09";"07";0;20.03;4.88
"1998";"09";"08";0;17.96;8.46
"1998";"09";"09";0;19.86;4.84
"1998";"09";"10";0;16.88;10.94
"1998";"09";"11";0;17.74;8.14
"1998";"09";"12";0;22.72;5.22
