year;month;day;precip;tmax;tmin
2005;10;06;74.66092;27.2377891540527;23.2629718780518
2005;10;07;74.66092;28.0823612213135;22.9752254486084
2005;10;08;0;29.189281463623;24.6426887512207
2005;10;09;0;29.6808109283447;23.4960880279541
2005;10;10;0;29.5109920501709;23.6496620178223
2005;10;11;0;30.2011547088623;23.2615261077881
2005;10;12;0;29.9467449188232;24.2737617492676
2005;10;13;0;30.2727851867676;24.5327320098877
2005;10;14;0;29.4137420654297;24.5768871307373
2005;10;15;0;28.8473339080811;23.7752571105957
2005;10;16;0;29.0222015380859;23.0917663574219
2005;10;17;0;29.3082294464111;21.9638366699219
2005;10;18;0;29.0033664703369;23.0619640350342
2005;10;19;0;29.3021984100342;22.556324005127
2005;10;20;0;29.9429931640625;22.1387844085693
2005;10;21;0;29.6784210205078;21.9921760559082
2005;10;22;0;28.2710151672363;23.2214736938477
2005;10;23;0;29.6340007781982;23.4635696411133
2005;10;24;0;28.9358329772949;23.6556377410889
2005;10;25;0;25.5978965759277;21.2391986846924
2005;10;26;0;28.9151439666748;22.8122615814209
2005;10;27;0;29.5198078155518;21.1205711364746
2005;10;28;0;29.220874786377;23.274995803833
2005;10;29;0;28.7546348571777;23.1446914672852
2005;10;30;0;28.0411281585693;23.397834777832
2005;10;31;0;28.1282806396484;22.5044727325439
2005;11;01;0;27.6066875457764;21.3991203308105
2005;11;02;0;24.8660564422607;21.2710762023926
2005;11;03;0;25.5750579833984;19.2596492767334
2005;11;04;0;27.7976779937744;20.2298011779785
2005;11;05;0;29.1594257354736;20.8984336853027
2005;11;06;0;29.7290573120117;23.8835983276367
2005;11;07;199.8966;28.2159671783447;22.2334861755371
2005;11;08;0;28.9531497955322;22.9841842651367
2005;11;09;99.94831;28.7654132843018;23.504861831665
2005;11;10;0;28.5761833190918;23.6674194335938
2005;11;11;0;28.1507034301758;22.3202629089355
2005;11;12;0;28.4954166412354;22.0551929473877
2005;11;13;0;30.0599899291992;22.9239559173584
2005;11;14;0;29.1891536712646;23.0566329956055
2005;11;15;0;28.8752288818359;24.0948810577393
2005;11;16;0;28.856575012207;23.5511207580566
2005;11;17;0;22.5419578552246;20.9896125793457
2005;11;18;0;24.2989540100098;20.6456871032715
2005;11;19;0;26.9613170623779;21.4960060119629
2005;11;20;0;25.3140468597412;20.0082206726074
2005;11;21;0;23.9972629547119;21.1066989898682
2005;11;22;0;24.6392860412598;19.2450714111328
2005;11;23;0;25.593334197998;17.4672012329102
2005;11;24;0;27.9844932556152;15.9201135635376
2005;11;25;0;27.2292327880859;16.3350486755371
2005;11;26;0;29.1166496276855;19.8302230834961
2005;11;27;0;29.1811199188232;19.5296325683594
2005;11;28;0;29.7363147735596;23.3266010284424
2005;11;29;0;27.2811985015869;21.7936973571777
2005;11;30;0;27.3269386291504;22.6110210418701
2005;12;01;0;28.2108421325684;21.3394908905029
2005;12;02;0;28.1665382385254;23.0130710601807
2005;12;03;0;28.6047840118408;21.7408809661865
2005;12;04;0;29.8474998474121;21.2795314788818
2005;12;05;0;29.4599723815918;21.6251182556152
2005;12;06;168.9127;25.3436756134033;22.4823989868164
2005;12;07;0;26.4396648406982;20.4375019073486
2005;12;08;0;27.6630744934082;22.6460838317871
2005;12;09;0;23.0992851257324;21.3220043182373
2005;12;10;0;24.4142894744873;20.2467479705811
2005;12;11;0;25.9318256378174;22.0014915466309
2005;12;12;0;27.2803916931152;22.0743255615234
2005;12;13;0;26.9430484771729;23.0946807861328
2005;12;14;0;28.3634872436523;22.0264358520508
2005;12;15;0;26.8917865753174;22.2334365844727
2005;12;16;0;26.1319561004639;21.0968284606934
2005;12;17;0;28.1754741668701;20.3456802368164
2005;12;18;0;25.062686920166;23.9395866394043
2005;12;19;0;24.0825862884521;21.9465656280518
2005;12;20;0;24.4923763275146;21.1955165863037
2005;12;21;0;25.2604141235352;21.1354293823242
2005;12;22;0;24.5720272064209;19.9848651885986
2005;12;23;0;25.714017868042;19.0390739440918
2005;12;24;0;28.3205490112305;18.051815032959
2005;12;25;0;25.6279830932617;22.5414009094238
2005;12;26;0;24.9676055908203;19.4993019104004
2005;12;27;0;26.7745800018311;17.9211654663086
2005;12;28;0;27.6866016387939;16.4475994110107
2005;12;29;0;28.2774677276611;16.1923694610596
2005;12;30;0;29.4058933258057;18.5721378326416
2005;12;31;69.95911;29.2217330932617;20.3702640533447
2006;01;01;0;34.5;19.5
2006;01;02;0;33;15
2006;01;03;4.2;28;15.5
2006;01;04;14.5;30.5;23
2006;01;05;21.9;26.5;23
2006;01;06;1.4;22.5;18.5
2006;01;07;2.3;20.5;12.5
2006;01;08;0;25.5;13.5
2006;01;09;0;28.5;14.5
2006;01;10;1.2;23;14.5
2006;01;11;12.4;26;19.5
2006;01;12;0.6;27.5;20
2006;01;13;7.8;27.5;20
2006;01;14;11.7;23.5;20
2006;01;15;0;27.5;19.5
2006;01;16;0;29.5;15
2006;01;17;3.5;32;15
2006;01;18;1.9;24.5;16.5
2006;01;19;0;24;16
2006;01;20;0;24;17
2006;01;21;8.2;25.5;19
2006;01;22;0.9;27.5;20
2006;01;23;40.3;29;21.5
2006;01;24;69.2;23;21
2006;01;25;130.5;21;19
2006;01;26;47.6;19.5;18
2006;01;27;6.8;22;18
2006;01;28;1.8;25.5;18.5
2006;01;29;0;28;20
2006;01;30;0;28.5;19
2006;01;31;0;28;19
2006;02;01;0;32.5;21
2006;02;02;0;33;20
2006;02;03;0;34;19.5
2006;02;04;2.8;22.5;17
2006;02;05;0;27.5;15
2006;02;06;1.2;32;15
2006;02;07;22.4;22.5;15
2006;02;08;4.9;19.5;16.5
2006;02;09;0.8;26.5;17
2006;02;10;0;30.5;18.5
2006;02;11;24.4;30.5;17.5
2006;02;12;31.9;17.5;16.5
2006;02;13;13.6;19.5;15
2006;02;14;0;24.5;12
2006;02;15;0;29.5;12
2006;02;16;0.4;24.5;14
2006;02;17;0.6;27.5;15.5
2006;02;18;0.4;31;17
2006;02;19;0.6;27;21
2006;02;20;0;30;19
2006;02;21;0;31.5;19
2006;02;22;0;35;19
2006;02;23;0;32.5;20.5
2006;02;24;0.8;24.5;21
2006;02;25;4.1;33;17.5
2006;02;26;31.8;27.5;21.5
2006;02;27;3.8;22;18
2006;02;28;0;25.5;18
2006;03;01;0;30;18.5
2006;03;02;0;22.5;19.5
2006;03;03;4.6;32.5;19.5
2006;03;04;0;32.5;21.5
2006;03;05;0.5;30.5;20.5
2006;03;06;0;31.5;21.5
2006;03;07;0;31.5;19.5
2006;03;08;0;33.5;20
2006;03;09;0;34.5;15.5
2006;03;10;0;37.5;14.5
2006;03;11;0;37.5;14.5
2006;03;12;0;38;15
2006;03;13;0;38.5;13.5
2006;03;14;1.4;31.5;13.5
2006;03;15;3.4;30;20
2006;03;16;0;32.5;23
2006;03;17;0;34.5;20
2006;03;18;0;34.5;19.5
2006;03;19;0;38;19.5
2006;03;20;0;37.5;17
2006;03;21;0;39.5;14
2006;03;22;0;34.5;14.5
2006;03;23;22.1;33.5;21.5
2006;03;24;51.3;29.5;18
2006;03;25;0.5;22.5;17
2006;03;26;0;29;17.5
2006;03;27;0;31.5;18.5
2006;03;28;0;32.5;20
2006;03;29;0;32.5;21
2006;03;30;0;33;20.5
2006;03;31;0;36.5;20.5
2006;04;01;0;35.5;23.5
2006;04;02;0;37;21.5
2006;04;03;0;35;19.5
2006;04;04;0;32.5;21
2006;04;05;0;34.5;20.5
2006;04;06;0;37.5;20.5
2006;04;07;0;39;16.5
2006;04;08;0;39;16
2006;04;09;2.5;29.5;15.5
2006;04;10;0;30.5;19
2006;04;11;0;29.5;17.5
2006;04;12;15.2;32;18.5
2006;04;13;0;32.5;20.5
2006;04;14;0;32.5;21
2006;04;15;0;35;17
2006;04;16;0;39;19
2006;04;17;0;39;16.5
2006;04;18;0;40.5;16
2006;04;19;0;39.5;16.5
2006;04;20;0;39;17.5
2006;04;21;0.5;40.5;21.5
2006;04;22;34.5;36.5;21.5
2006;04;23;0;36;23
2006;04;24;0;36;23.5
2006;04;25;0;40;23
2006;04;26;0;39.5;22
2006;04;27;0;38.5;22.5
2006;04;28;0;38;24
2006;04;29;0;40.5;24
2006;04;30;106.2;37.5;23.5
2006;05;01;0;32.5;22
2006;05;02;1.6;33.5;24
2006;05;03;0;35.5;23
2006;05;04;0;36.5;23.5
2006;05;05;0;39.5;24
2006;05;06;0;40.5;21.5
2006;05;07;0;40.5;21.5
2006;05;08;0;39.5;22
2006;05;09;0;41;22
2006;05;10;0;41.5;22
2006;05;11;0.2;39.5;19
2006;05;12;3.8;33;19
2006;05;13;0.3;36.5;23.5
2006;05;14;0.4;38.5;24
2006;05;15;0.7;37.5;22.5
2006;05;16;0;31.5;21.5
2006;05;17;4.1;29.5;21
2006;05;18;0;32.5;20
2006;05;19;0;36.5;20
2006;05;20;0;37.5;20.5
2006;05;21;8.2;36.5;22
2006;05;22;0;35;23
2006;05;23;0;36.5;22.5
2006;05;24;0;37;22
2006;05;25;0;35.5;22.5
2006;05;26;0;39.5;23.5
2006;05;27;0;39.5;23.5
2006;05;28;4.1;41.5;22.5
2006;05;29;85.7;38.5;23.5
2006;05;30;11.5;37;23
2006;05;31;46.6;32.5;23
2006;06;01;13.4;30;23.5
2006;06;02;11.5;31.5;23
2006;06;03;25.7;33.5;22
2006;06;04;8.4;32.5;22.5
2006;06;05;41.6;32.5;23.5
2006;06;06;61.7;31;24
2006;06;07;61.9;27.5;23
2006;06;08;10.8;23.5;19.5
2006;06;09;0.5;31.5;21.5
2006;06;10;0;33;20
2006;06;11;0;35;20
2006;06;12;6.9;36.5;20.5
2006;06;13;16.9;32;24
2006;06;14;7.2;33.5;22.5
2006;06;15;0;34.5;22.5
2006;06;16;37.2;36.5;22.5
2006;06;17;4.5;35;22.5
2006;06;18;0;35.5;23
2006;06;19;0;34.5;24
2006;06;20;0;34;24.5
2006;06;21;0.8;34;24.5
2006;06;22;0;32.5;23
2006;06;23;0.4;34.5;23
2006;06;24;31.9;34.5;24
2006;06;25;72.9;32.5;23
2006;06;26;4.1;31.5;22.5
2006;06;27;5.2;32.5;23
2006;06;28;49.6;29.5;23.5
2006;06;29;29.5;28;21.5
2006;06;30;31.2;30.5;20
2006;07;01;46.36182;30.5428676605225;25.5705966949463
2006;07;02;11.59046;31.1947002410889;26.8356742858887
2006;07;03;23.18091;30.8707885742188;26.6890926361084
2006;07;04;23.18091;30.9043521881104;26.0396671295166
2006;07;05;0;31.9137744903564;26.625883102417
2006;07;06;0;32.0919952392578;25.3275852203369
2006;07;07;35.09673;31.3677501678467;23.8499774932861
2006;07;08;35.09673;30.0998229980469;24.4626522064209
2006;07;09;35.09673;30.1297874450684;23.9437141418457
2006;07;10;0;30.3227519989014;25.2285079956055
2006;07;11;34.98726;30.1593723297119;24.262487411499
2006;07;12;81.63692;29.4865341186523;25.4061031341553
2006;07;13;58.31209;30.0452995300293;25.8529376983643
2006;07;14;34.98726;31.0557651519775;24.7145900726318
2006;07;15;0;31.366003036499;26.3597469329834
2006;07;16;24.87617;30.3163967132568;25.9079570770264
2006;07;17;0;31.7921390533447;26.1177501678467
2006;07;18;49.75234;30.8463001251221;24.2049808502197
2006;07;19;24.87617;29.3689212799072;24.7182807922363
2006;07;20;99.50468;28.6587791442871;23.0126686096191
2006;07;21;31.24619;28.7172660827637;23.7390232086182
2006;07;22;23.43464;28.3761157989502;22.9482364654541
2006;07;23;31.24619;29.21067237854;23.5486240386963
2006;07;24;0;30.5236148834229;24.1184616088867
2006;07;25;0;31.9395694732666;23.5171604156494
2006;07;26;0;32.2577438354492;24.8367576599121
2006;07;27;12.76346;31.7579555511475;23.4653415679932
2006;07;28;12.76346;29.6081008911133;24.999303817749
2006;07;29;38.29038;30.6977195739746;24.7854175567627
2006;07;30;38.29038;30.2522602081299;25.2074127197266
2006;07;31;25.52692;29.7259998321533;24.0118312835693
2006;08;01;20.25581;30.0468349456787;23.8252334594727
2006;08;02;30.38371;31.102933883667;24.5419330596924
2006;08;03;30.38371;29.485481262207;23.749418258667
2006;08;04;10.1279;30.0244045257568;23.7009315490723
2006;08;05;10.1279;30.8038368225098;23.7423706054688
2006;08;06;16.23217;30.6981735229492;23.8090229034424
2006;08;07;16.23217;29.9403553009033;24.3136196136475
2006;08;08;48.69652;27.8240032196045;24.9161643981934
2006;08;09;16.23217;29.5750217437744;24.0920867919922
2006;08;10;48.69652;29.6112442016602;24.6249504089355
2006;08;11;27.42264;31.9345932006836;25.6712265014648
2006;08;12;9.140879;33.2169342041016;25.9311790466309
2006;08;13;0;30.4686908721924;25.6541900634766
2006;08;14;18.28176;30.9954891204834;25.7561187744141
2006;08;15;18.28176;32.2519760131836;25.9496383666992
2006;08;16;0;32.7621612548828;27.2534103393555
2006;08;17;0;31.1567707061768;25.648021697998
2006;08;18;0;31.5028438568115;23.9777393341064
2006;08;19;0;30.8653621673584;24.7275562286377
2006;08;20;18.95903;29.895055770874;24.6430130004883
2006;08;21;0;30.036226272583;23.5396595001221
2006;08;22;10.69452;30.7578163146973;23.1044387817383
2006;08;23;10.69452;30.9685039520264;24.7404003143311
2006;08;24;10.69452;31.5464038848877;24.2082614898682
2006;08;25;21.38903;31.5275821685791;24.0043830871582
2006;08;26;0;30.876256942749;24.4260330200195
2006;08;27;0;30.1187725067139;25.676586151123
2006;08;28;81.06163;28.5328750610352;24.0071506500244
2006;08;29;16.21233;28.4197750091553;24.1105690002441
2006;08;30;16.21233;29.7291603088379;24.5418529510498
2006;08;31;32.42465;30.1393795013428;24.4132232666016
2006;09;01;29.19674;29.9995536804199;23.7398338317871
2006;09;02;0;30.8127708435059;25.2566184997559
2006;09;03;29.19674;31.0466346740723;23.4438438415527
2006;09;04;58.39347;30.4404182434082;23.5483531951904
2006;09;05;14.59837;30.7679862976074;25.429349899292
2006;09;06;24.90591;31.1459922790527;24.7031345367432
2006;09;07;0;31.0689277648926;25.7572193145752
2006;09;08;12.45295;29.7233810424805;24.4111309051514
2006;09;09;74.71772;30.8756484985352;24.1859245300293
2006;09;10;12.45295;30.0906200408936;25.0750617980957
2006;09;11;44.13229;30.4677581787109;25.1795234680176
2006;09;12;58.84305;29.5824890136719;23.319803237915
2006;09;13;0;31.2528285980225;23.3061637878418
2006;09;14;0;31.2145366668701;24.3441333770752
2006;09;15;29.42153;32.1713066101074;23.7906379699707
2006;09;16;5.418582;32.4971809387207;24.9848384857178
2006;09;17;0;31.0496101379395;25.3216762542725
2006;09;18;16.25575;31.7514305114746;24.758171081543
2006;09;19;21.67433;28.5971355438232;23.6548442840576
2006;09;20;0;29.3747444152832;24.1615352630615
2006;09;21;0;30.1392440795898;24.2128162384033
2006;09;22;0;30.9836139678955;23.9940567016602
2006;09;23;0;30.7146148681641;24.3654956817627
2006;09;24;25.14622;31.1397743225098;24.2120361328125
2006;09;25;16.76415;30.0174903869629;24.1649856567383
2006;09;26;35.24223;29.6152477264404;23.6303806304932
2006;09;27;0;30.4849834442139;25.7947463989258
2006;09;28;0;31.2889404296875;24.9349002838135
2006;09;29;0;30.6861057281494;26.1764984130859
2006;09;30;105.7267;30.075122833252;24.3990707397461
2006;10;01;78.61803;29.7902698516846;25.544734954834
2006;10;02;78.61803;28.1873397827148;25.6431179046631
2006;10;03;44.92459;30.0847663879395;26.5591411590576
2006;10;04;0;28.678882598877;24.1996250152588
2006;10;05;39.30902;29.1549091339111;24.4631576538086
2006;10;06;89.10239;27.8856639862061;23.893913269043
2006;10;07;0;26.7534236907959;24.486047744751
2006;10;08;0;29.8027057647705;23.9223194122314
2006;10;09;0;30.3140754699707;24.8084316253662
2006;10;10;0;30.5554580688477;24.8383350372314
2006;10;11;0;29.7731132507324;24.4446144104004
2006;10;12;4.785823;30.8249340057373;25.0433731079102
2006;10;13;0;30.6190357208252;24.3185024261475
2006;10;14;23.92911;29.9639415740967;24.5786685943604
2006;10;15;0;30.7635154724121;23.6410102844238
2006;10;16;0;31.9067859649658;24.546802520752
2006;10;17;0;32.1345558166504;24.7463817596436
2006;10;18;0;31.5353507995605;24.2844257354736
2006;10;19;15.41319;30.9165515899658;26.6446094512939
2006;10;20;30.82638;30.1648960113525;25.5314483642578
2006;10;21;56.74577;30.9645938873291;25.6269989013672
2006;10;22;0;29.6070442199707;24.7235927581787
2006;10;23;28.37288;29.4750499725342;26.2481136322021
2006;10;24;0;27.5983238220215;23.6732578277588
2006;10;25;0;29.8643856048584;24.1145820617676
2006;10;26;0;30.7882194519043;23.8987255096436
2006;10;27;0;31.5713710784912;24.241283416748
2006;10;28;123.4303;24.6874542236328;23.9642391204834
2006;10;29;0;25.9547672271729;21.0730018615723
2006;10;30;0;27.4015712738037;21.3735237121582
2006;10;31;0;28.0695705413818;21.015718460083
2006;11;01;0;28.9455661773682;21.5506458282471
2006;11;02;0;27.3004360198975;24.6916580200195
2006;11;03;0;27.9296398162842;23.7703838348389
2006;11;04;0;27.5040988922119;23.5753192901611
2006;11;05;149.115;28.7213821411133;23.1772575378418
2006;11;06;0;29.2022666931152;22.6572895050049
2006;11;07;0;28.3407726287842;23.4449882507324
2006;11;08;0;29.4634094238281;23.7489166259766
2006;11;09;0;30.0937843322754;22.7836666107178
2006;11;10;0;31.1097507476807;22.990255355835
2006;11;11;0;30.6086502075195;23.6277713775635
2006;11;12;0;27.948823928833;22.8591232299805
2006;11;13;0;29.4328861236572;22.8145427703857
2006;11;14;0;28.2423534393311;22.7091293334961
2006;11;15;0;28.9363994598389;22.9000797271729
2006;11;16;89.15444;23.5904941558838;22.1813545227051
2006;11;17;0;26.1090831756592;19.4380931854248
2006;11;18;0;23.0949859619141;20.2911777496338
2006;11;19;0;25.6068496704102;19.9835662841797
2006;11;20;0;22.4987964630127;20.0743675231934
2006;11;21;0;23.2232360839844;19.9444446563721
2006;11;22;0;22.1727561950684;15.541633605957
2006;11;23;0;24.4471836090088;16.3636951446533
2006;11;24;0;25.0081024169922;16.2319984436035
2006;11;25;0;25.1406421661377;17.2597179412842
2006;11;26;0;25.4294147491455;20.1175689697266
2006;11;27;0;29.2917919158936;19.9511222839355
2006;11;28;0;28.6065559387207;21.2583656311035
2006;11;29;0;28.8991546630859;22.2016334533691
2006;11;30;0;28.9507865905762;20.1307277679443
2006;12;01;0;24.1550178527832;23.4956703186035
2006;12;02;0;23.1413555145264;20.9688415527344
2006;12;03;0;25.0618228912354;21.3817024230957
2006;12;04;0;23.3756542205811;21.2025737762451
2006;12;05;0;21.0762767791748;19.1797657012939
2006;12;06;0;23.3746185302734;20.2158470153809
2006;12;07;0;26.2586326599121;21.4555435180664
2006;12;08;0;23.8167419433594;21.2995681762695
2006;12;09;0;22.9301738739014;20.8936958312988
2006;12;10;0;24.6096515655518;19.9472465515137
2006;12;11;0;25.5071487426758;20.6252937316895
2006;12;12;0;26.2017555236816;22.741813659668
2006;12;13;0;27.2978057861328;22.3975467681885
2006;12;14;0;27.512279510498;21.695728302002
2006;12;15;0;28.1829051971436;21.7095680236816
2006;12;16;0;28.0412940979004;21.693639755249
2006;12;17;0;28.234977722168;23.2832107543945
2006;12;18;0;28.0460300445557;23.3047637939453
2006;12;19;0;27.6028938293457;24.1737155914307
2006;12;20;0;28.0562839508057;24.0856647491455
2006;12;21;0;28.5569343566895;22.4914131164551
2006;12;22;0;29.1262989044189;21.8183765411377
2006;12;23;0;26.6899261474609;21.7626628875732
2006;12;24;0;27.4365310668945;21.219554901123
2006;12;25;0;24.965539932251;21.255069732666
2006;12;26;0;22.0383167266846;20.2041282653809
2006;12;27;0;24.1639957427979;17.8641700744629
2006;12;28;0;29.3439559936523;15.9598474502563
2006;12;29;0;29.4842376708984;18.6710872650146
2006;12;30;0;30.2119922637939;20.4973373413086
2006;12;31;0;24.5068836212158;22.2123584747314
2007;01;01;0;23.871452331543;21.4769592285156
2007;01;02;0;23.3448467254639;21.1400833129883
2007;01;03;0;25.1978149414062;20.7941246032715
2007;01;04;0;28.3583316802979;21.2474403381348
2007;01;05;0;27.9918479919434;19.8415107727051
2007;01;06;0;31.0239715576172;20.2423515319824
2007;01;07;0;28.2262763977051;20.9926300048828
2007;01;08;0;22.1637439727783;21.4764881134033
2007;01;09;0;22.1839733123779;19.8270225524902
2007;01;10;0;21.42746925354;19.1426067352295
2007;01;11;0;25.8101100921631;18.7721691131592
2007;01;12;0;27.1680755615234;20.693395614624
2007;01;13;0;25.6814441680908;22.5507411956787
2007;01;14;0;28.7940120697021;22.2746181488037
2007;01;15;0;30.1402626037598;22.2356071472168
2007;01;16;0;27.2476139068604;22.1818580627441
2007;01;17;0;20.8037261962891;18.8198318481445
2007;01;18;0;22.5784111022949;17.3104248046875
2007;01;19;0;25.0784168243408;20.1179790496826
2007;01;20;0;27.9822006225586;20.435417175293
2007;01;21;0;28.2044410705566;18.1499900817871
2007;01;22;0;28.4013786315918;18.3576564788818
2007;01;23;0;27.3187408447266;21.5893440246582
2007;01;24;0;25.4022045135498;21.7413196563721
2007;01;25;0;21.8670501708984;19.6798896789551
2007;01;26;0;23.4303379058838;17.85373878479
2007;01;27;0;26.7953395843506;18.9055042266846
2007;01;28;0;23.7120971679688;20.8148632049561
2007;01;29;0;23.2167224884033;19.0077152252197
2007;01;30;0;26.5401878356934;18.4987907409668
2007;01;31;0;29.3265953063965;18.7051944732666
2007;02;01;0;30.716251373291;19.0140419006348
2007;02;02;0;29.359582901001;19.6942443847656
2007;02;03;0;28.7442264556885;21.8783550262451
2007;02;04;0;24.9819583892822;19.6820945739746
2007;02;05;0;22.265438079834;20.2024955749512
2007;02;06;0;23.8656406402588;20.3068370819092
2007;02;07;0;26.1005401611328;19.9133701324463
2007;02;08;0;28.2243041992188;20.1901950836182
2007;02;09;0;28.1740169525146;22.0603466033936
2007;02;10;0;25.6494045257568;22.2406368255615
2007;02;11;0;26.9955921173096;21.5647754669189
2007;02;12;0;30.400936126709;19.8953113555908
2007;02;13;0;30.6855812072754;19.4686298370361
2007;02;14;0;29.2092952728271;19.420259475708
2007;02;15;0;28.1199264526367;20.2819786071777
2007;02;16;0;21.9787483215332;19.6887130737305
2007;02;17;0;26.7663593292236;17.3350353240967
2007;02;18;0;23.7866802215576;20.9062232971191
2007;02;19;0;27.5860652923584;16.8198490142822
2007;02;20;0;29.4399681091309;18.0824604034424
2007;02;21;0;29.537410736084;16.993860244751
2007;02;22;0;28.8891677856445;20.7187480926514
2007;02;23;0;30.1352825164795;21.6523551940918
2007;02;24;0;32.9941520690918;19.9468936920166
2007;02;25;0;31.4099540710449;18.5616664886475
2007;02;26;0;30.2292289733887;19.1123905181885
2007;02;27;0;32.1072044372559;18.3104228973389
2007;02;28;0;32.4619293212891;19.3326416015625
2007;03;01;0;32.845573425293;18.1224479675293
2007;03;02;0;30.1987628936768;20.7287883758545
2007;03;03;0;30.0134620666504;18.903190612793
2007;03;04;0;25.9851036071777;23.6179599761963
2007;03;05;0;21.6953163146973;19.8987941741943
2007;03;06;0;23.7322978973389;18.0820960998535
2007;03;07;0;28.4102401733398;18.6632690429688
2007;03;08;0;27.8945636749268;20.5909118652344
2007;03;09;0;28.922700881958;20.2229385375977
2007;03;10;0;29.0733337402344;22.4008045196533
2007;03;11;0;28.0523548126221;22.2611351013184
2007;03;12;0;30.6901741027832;23.3276214599609
2007;03;13;0;30.2829780578613;23.4070529937744
2007;03;14;0;29.9859104156494;22.8468742370605
2007;03;15;0;33.5743675231934;22.4154205322266
2007;03;16;0;30.7325763702393;21.2665138244629
2007;03;17;0;27.960262298584;22.8011856079102
2007;03;18;0;28.8942680358887;20.2453441619873
2007;03;19;0;30.8101081848145;21.798168182373
2007;03;20;0;30.2603664398193;22.6134510040283
2007;03;21;0;30.4418029785156;23.5565357208252
2007;03;22;0;31.7074584960938;23.8115634918213
2007;03;23;0;31.4609870910645;24.8209571838379
2007;03;24;0;31.0446605682373;23.5176620483398
2007;03;25;0;31.7778263092041;24.5849361419678
2007;03;26;0;32.2503051757812;24.5007820129395
2007;03;27;0;31.2389602661133;23.3865928649902
2007;03;28;0;30.3303546905518;23.0285568237305
2007;03;29;0;31.4937286376953;23.8183784484863
2007;03;30;35.51752;31.3012390136719;24.8638744354248
2007;03;31;0;31.3723278045654;24.6380672454834
2007;04;01;15.7818;31.8179340362549;25.3301849365234
2007;04;02;0;31.43674659729;25.1145210266113
2007;04;03;0;32.5283164978027;26.1704254150391
2007;04;04;0;32.3022193908691;24.9045181274414
2007;04;05;0;29.8880805969238;24.7256755828857
2007;04;06;0;30.3703651428223;22.4511547088623
2007;04;07;0;30.8922958374023;22.4541034698486
2007;04;08;0;30.1944465637207;22.952938079834
2007;04;09;0;32.3222274780273;22.5205860137939
2007;04;10;0;34.3023414611816;24.5562629699707
2007;04;11;0;35.3659934997559;22.9185409545898
2007;04;12;0;34.0107955932617;22.0521011352539
2007;04;13;0;33.6979675292969;21.6793174743652
2007;04;14;0;34.6807823181152;24.8898792266846
2007;04;15;0;27.2487030029297;25.9258556365967
2007;04;16;0;32.151195526123;21.4459571838379
2007;04;17;0;32.445629119873;24.287109375
2007;04;18;0;32.0779647827148;22.8524875640869
2007;04;19;0;31.8034858703613;24.0619888305664
2007;04;20;0;32.0085372924805;23.8075542449951
2007;04;21;0;32.1258926391602;23.8226928710938
2007;04;22;0;33.2136611938477;24.5792655944824
2007;04;23;0;31.8834686279297;25.1169681549072
2007;04;24;0;33.3703880310059;24.1800079345703
2007;04;25;0;35.1893615722656;23.9410762786865
2007;04;26;0;33.2757186889648;24.7386093139648
2007;04;27;0;33.1750068664551;25.4768180847168
2007;04;28;0;32.5323486328125;24.4554080963135
2007;04;29;0;32.7073783874512;25.8879337310791
2007;04;30;0;32.1499404907227;25.3652210235596
2007;05;01;0;32.5356979370117;24.1502304077148
2007;05;02;0;35.5242805480957;24.2114410400391
2007;05;03;0;36.7935028076172;24.9289417266846
2007;05;04;6.579042;37.1590614318848;24.2544441223145
2007;05;05;0;36.9783782958984;25.2817363739014
2007;05;06;0;37.4523162841797;25.7224540710449
2007;05;07;0;33.4940032958984;25.1571235656738
2007;05;08;0;33.0573997497559;25.58957862854
2007;05;09;0;32.8297462463379;25.1756706237793
2007;05;10;0;32.3992805480957;23.8505592346191
2007;05;11;0;32.3302917480469;24.4700775146484
2007;05;12;0;33.0798835754395;26.7376880645752
2007;05;13;0;33.2129936218262;24.0350284576416
2007;05;14;0;32.2986259460449;23.6676464080811
2007;05;15;0;35.1329193115234;24.4925765991211
2007;05;16;0;32.5529479980469;23.2121658325195
2007;05;17;0;32.8191070556641;24.2845306396484
2007;05;18;0;32.6413154602051;21.9662857055664
2007;05;19;0;32.1725463867188;22.9512157440186
2007;05;20;0;32.1071166992188;24.8878631591797
2007;05;21;0;33.1562652587891;25.4985084533691
2007;05;22;0;33.8456802368164;23.2130146026611
2007;05;23;0;33.5879936218262;25.5756645202637
2007;05;24;6.823704;33.146656036377;25.090648651123
2007;05;25;13.64741;32.2845764160156;24.9609375
2007;05;26;0;32.864429473877;25.6054248809814
2007;05;27;0;31.5284881591797;24.9023551940918
2007;05;28;0;30.9220409393311;23.6222896575928
2007;05;29;0;32.7563743591309;24.7842311859131
2007;05;30;28.49278;31.4559173583984;24.7943115234375
2007;05;31;0;32.3312034606934;24.2156143188477
2007;06;01;0;32.170108795166;23.8378238677979
2007;06;02;0;32.4626388549805;24.2934589385986
2007;06;03;9.273363;31.96604347229;24.8590469360352
2007;06;04;0;31.5835475921631;25.1866588592529
2007;06;05;27.82009;29.5855674743652;24.8584175109863
2007;06;06;9.282146;32.5184745788574;25.5203800201416
2007;06;07;18.56429;33.9927062988281;25.5067710876465
2007;06;08;27.84644;33.6444702148438;25.327974319458
2007;06;09;55.69287;31.8501281738281;23.6266613006592
2007;06;10;18.56429;31.1567687988281;26.0316009521484
2007;06;11;0;31.8426246643066;23.9974308013916
